,R1_Con_03,R1_Con_06,R1_Con_12,R1_Con_24,R1_Con_80,R2_Con_03,R2_Con_06,R2_Con_12,R2_Con_24,R2_Con_80,R3_Con_03,R3_Con_06,R3_Con_12,R3_Con_24,R3_Con_80,markers
P29692-2,0.9065947140300543,0.44204354550307867,0.19543224271696916,0.06462893259766624,0.016363513242786554,0.5049893977200683,0.4411309440844004,0.24400092128538942,0.07780005208247225,0.011433787126556507,0.40216883808765763,0.5194149326939919,0.14518120647444024,0.09964105292855313,0.015852743099980776,Large Protein Complex
P26641;P26641-2,0.8630221185052048,0.47742805312353886,0.17856268343094567,0.05850984139132407,0.014345993336869513,0.5326472359141156,0.4754113643142444,0.2284261582267562,0.07350140518331975,0.010315959085956937,0.4108432851088034,0.537327477552486,0.14040142352189455,0.0945991288837159,0.013901618464550859,Large Protein Complex
P13639,0.677061079157965,0.42449315215249034,0.1701016144012148,0.05513973957100621,0.01358392371615902,0.5601183388933396,0.4284749704493093,0.2641724487852323,0.09221967655649507,0.011128819047269674,0.5211639198077,0.39894205335874106,0.10654527795005833,0.07835169213529965,0.01021272850848017,Large Protein Complex
Q9BY44;Q9BY44-3;Q9BY44-4;Q9BY44-2,0.717448390854006,0.4225637465169837,0.13680339619411686,0.033912358403525,0.011559962868749983,0.5763757944434751,0.40538589116339413,0.15693513112642432,0.04357126461486196,0.007830423840570198,0.7204485824208037,0.5274326653815372,0.09730136895020665,0.07246321452466555,0.011160451011089504,Large Protein Complex
P19525;P19525-2,0.650333741828588,0.41509046971921976,0.1411629492837516,0.03847361625885984,0.011077041231328142,0.5401860323763643,0.40454199308119526,0.1667649110190019,0.04872614367813876,0.007517122429762305,0.7364297182323353,0.542850246642214,0.11037359707736526,0.07761643959496359,0.011057936081691028,Large Protein Complex
Q9P2K8;Q9P2K8-2,0.7569986359051805,0.38596937287833616,0.1458059047769286,0.04077305126115688,0.014815512099042362,0.607051994543794,0.3979655848263449,0.16845789333952207,0.04516674114740481,0.011986890204624921,0.5460586749516497,0.4950837561889383,0.10896664771990511,0.0740203956806483,0.015675147315584538,Large Protein Complex
Q14232,0.6179272752910536,0.4698349021171239,0.19383760566070515,0.071967379815927,0.01507200525136414,0.41527999274832217,0.41582620659250874,0.2827733440411116,0.09778679729151608,0.01134531549177288,0.49165059579398224,0.5884543382037076,0.16771496026782756,0.13360139078447167,0.017422157719203437,Large Protein Complex
P49770,0.5745937570141747,0.47649629750503,0.17764596195481358,0.06478486554422076,0.01170922797932185,0.3616663835208806,0.4412453192818438,0.26642941627240346,0.1024576042226324,0.009935465918151065,0.5238227434344527,0.5978116469431721,0.17027602934669367,0.1363648603698852,0.014253934808341702,Large Protein Complex
Q9NR50;Q9NR50-3;Q9NR50-2,0.4355466758029302,0.4987455636401994,0.2110597996043967,0.06767729162210624,0.010062569229942952,0.4641920509264182,0.5083695838331901,0.2686574878091743,0.09731999051761155,0.008091479216201649,0.5024650055209275,0.5254848532473566,0.16934375106563046,0.1214134111555478,0.013998651859029638,Large Protein Complex
Q13144,0.6036971221308948,0.4916592221310196,0.1709283355508044,0.05650214650276537,0.010020132137065128,0.5084779669398308,0.42553677551158403,0.2794134555736276,0.0819769910690091,0.007667045539218135,0.545206713979147,0.5811788832255459,0.16548091136714665,0.11946574459483152,0.012371944738945848,Large Protein Complex
Q14152;Q14152-2,0.7498160511004553,0.4924365698419242,0.19063251712737264,0.05560372943629035,0.009405464646307876,0.5025297634945037,0.4376169900629335,0.23918975866431233,0.0776846894385399,0.007852182946878216,0.6136458440508545,0.5085498534619475,0.13984931645768126,0.09368012111923069,0.010897899340930177,Large Protein Complex
P55884;P55884-2,0.6455489335540268,0.4757251222354518,0.1934248214564155,0.060630944739541524,0.010407101136271482,0.5261747448693153,0.4180284962345723,0.24493023922210996,0.07601750529427768,0.008455747905394833,0.5845405870216536,0.49314892165698637,0.14250743971157043,0.10443661663551666,0.011693706747834926,Large Protein Complex
O15371;O15371-3;O15371-2,0.6179774711567809,0.4808831984296558,0.19056968198759044,0.05663105192577357,0.009817566650060366,0.5465822649231807,0.4328946917909546,0.2519375346241284,0.07461911388065127,0.007968067765778459,0.5980974686255061,0.5059862472128293,0.14442156513000906,0.09856173430962199,0.011506518471127249,Large Protein Complex
P60228,0.6292408788740789,0.47691345262266177,0.18586951776526903,0.06009633753102105,0.009786958991562565,0.5085339030662774,0.4335025531616278,0.2384926019635447,0.07591196200536203,0.008339724239362755,0.5367504914038495,0.5123121169214461,0.15404488420683327,0.10683291370938347,0.010748134431621054,Large Protein Complex
O00303,0.6530636686262927,0.4652433163857984,0.19817586120334407,0.06790166724639535,0.011914157297076984,0.5001286015959437,0.4532078858513135,0.2512736584253273,0.07639624663636978,0.0093733106859544,0.5829387968004381,0.5309756916911328,0.15347507495010002,0.10897729227782954,0.013090525998575004,Large Protein Complex
O75821,0.6567868705386809,0.49465118241544825,0.19501290803838525,0.05973769610815145,0.009908965593398263,0.5123903005564073,0.4426663692303066,0.24530928485892542,0.07930692138055852,0.008304157807407477,0.5920498136074188,0.5163078085780801,0.1504536924319976,0.10321459365119072,0.01074318351929984,Large Protein Complex
O15372,0.6705791583844978,0.4782061276551123,0.19750906266747728,0.06146937774816073,0.010081907342590847,0.47070754976500206,0.45712081957656997,0.2388560385846631,0.07408218346477896,0.008141198158347148,0.6095652536710765,0.5344677691593325,0.14590579521021874,0.10510423233537743,0.010814047307183645,Large Protein Complex
Q13347,0.685115092760739,0.4534763791182072,0.18669455804543686,0.05667332421692207,0.010424612127855129,0.5281088365430678,0.4432461837927098,0.24287959071856044,0.07327079517861036,0.007739961071374248,0.5929123943401235,0.5011407289264715,0.1454913479211545,0.1013922371441729,0.011501277679330334,Large Protein Complex
Q9UBQ5;Q9UBQ5-2,0.7048727615408743,0.48507219043682154,0.1996068052071942,0.059991921818537755,0.010197437489414407,0.5505439866671245,0.44848530563212663,0.2399744003840394,0.07828392408132955,0.008542137163961683,0.5937270461729522,0.45192144838699977,0.1391533416173782,0.09744755894952391,0.011191929019168568,Large Protein Complex
Q9Y262;Q9Y262-2,0.6552419628428826,0.46823094617797073,0.18829754590274683,0.05668750568544921,0.009302220497677519,0.5464103261047948,0.4327256138535848,0.23692545755200736,0.07514045899756334,0.007638699840597677,0.5762939640409879,0.5097664084015107,0.14357381269393102,0.09940695863589434,0.010731703995809473,Large Protein Complex
Q7L2H7;Q7L2H7-2,0.6423677819631862,0.48157306550987106,0.2008233187403377,0.06299514376014204,0.010800917751337659,0.4934569676006818,0.44451841905015027,0.2546720435336847,0.08692495859510867,0.008698940771794117,0.5591333379625113,0.5106279418191567,0.14946665518971206,0.1081887188765424,0.0122780537174873,Large Protein Complex
P60842;P60842-2,0.5490732599786797,0.4700677633981962,0.20376803595133947,0.07243907877942533,0.016070051094292354,0.4184155098017554,0.43525445496402476,0.2621618805034104,0.09212050293094524,0.012071293044995098,0.5285595253746648,0.5385918148549753,0.16636347201826304,0.11965565068352974,0.015853667290443397,Large Protein Complex
Q14240;Q14240-2,0.6322194455753497,0.508054651738156,0.21152608130334086,0.07029468632500102,0.015980591174114017,0.4548437420918702,0.45857429978932646,0.2678023790219651,0.08559365818223771,0.011528952008916581,0.47665555167550916,0.5513709988132365,0.16009947544678646,0.11590061715213772,0.015625800177901113,Large Protein Complex
P38919,0.6420833246866319,0.5484600658943151,0.17670416540762313,0.048556879016841144,0.01231288866461316,0.49480968005336073,0.5021806153109112,0.21585345695946795,0.060004008952744256,0.009295907763564124,0.5766243973177854,0.48602313702858285,0.10310815299906788,0.06317653751518806,0.008599926891090763,Large Protein Complex
P23588;P23588-2,0.7103921753049844,0.4971196977903096,0.19563626141841794,0.06041903597043699,0.011085927659244064,0.48906311194060414,0.46052802304788043,0.2558231760800878,0.08519037961641815,0.008205496526029303,0.5328609801193435,0.49846966821208455,0.15953626323255113,0.10150115587646545,0.012221082962870248,Large Protein Complex
P06730;P06730-3;P06730-2,0.7452628635507743,0.42710765722333516,0.18154349672402323,0.05216394203662046,0.013413469805126017,0.5154677226467005,0.4330093344317572,0.20693808431707972,0.061893049760588154,0.009119415292607624,0.5641026536240753,0.4955808288057939,0.12989279369537726,0.0948387224992642,0.011763885057963119,Large Protein Complex
O60573;O60573-2,0.8198637576522346,0.3812288496013024,0.1389400246025952,0.05017252347525808,0.02172037799471123,0.5334327233168271,0.3332421021327612,0.1506582267178713,0.04912523549692716,0.01377446884784683,0.6481683383951222,0.47364512141670606,0.0980181016710598,0.07217998380476633,0.01845290167194777,Large Protein Complex
Q9NRA8;Q9NRA8-3;Q9NRA8-2,0.6890952945044072,0.5063765735360558,0.21712082347222686,0.04806833081660434,0.009772702846815048,0.6385716101137999,0.4357937683578696,0.19994790365834722,0.06319458789071249,0.007885461998374478,0.5988118320546465,0.5764897370417167,0.11639521523567257,0.08254702668175734,0.011839078259884723,Large Protein Complex
Q04637;Q04637-3;Q04637-9;Q04637-5;Q04637-4;Q04637-6,0.6654355933222854,0.4561236161876624,0.18184617973555145,0.050004945638700095,0.012170588106217892,0.49946882791026065,0.4091103087027602,0.22461014667297682,0.0648342235580812,0.008619839385550198,0.6247996164205033,0.5215129533965097,0.1367997629476866,0.08866093565313368,0.012061133808762848,Large Protein Complex
P78344;P78344-2,0.7119966177316742,0.43384143342988063,0.17213742881053287,0.05380788596721342,0.015724273519383863,0.580160254083665,0.3940956705303105,0.22266386974927774,0.0647889439750281,0.011916526651689139,0.622634512147939,0.4601945041964288,0.11852369829802274,0.08394168547830723,0.013981322852813227,Large Protein Complex
Q15056,0.6148507734516553,0.5346026175050135,0.19401859585097886,0.07332175683740165,0.020283920090772484,0.4735995161823514,0.46972348507944267,0.2554909697607303,0.0908361207992828,0.01607445807789542,0.47300565534947775,0.4713556906439571,0.13864740580257945,0.10282591321492009,0.018521716479293862,Large Protein Complex
P07814,0.33743867084687856,0.24679761003351333,0.3337530585658739,0.28979808784544425,0.02086902195764911,0.27304821337428137,0.19653617603590826,0.4381040055975387,0.3752742121706868,0.020005416526799692,0.298082195161695,0.24722173623139607,0.23073678078636858,0.4083497589933547,0.026095743550045517,Large Protein Complex
Q9NV70;Q9NV70-2,0.3145678950814937,0.4030863061914997,0.2721610281698967,0.15674172211324985,0.052354644085722185,0.2760851356876841,0.3573852166238389,0.49554604696515325,0.2681083344419992,0.04733446718122476,0.21184019025124248,0.17509420101384007,0.17680101899507636,0.20798192488935818,0.03559553377212662,Large Protein Complex
Q96KP1,0.3093316528188512,0.376017153404246,0.30364120412570217,0.18820024962661844,0.05580783085432639,0.23301111918579018,0.3528976576096834,0.4935870648580068,0.3089399636869203,0.04321671193914825,0.19054833427202703,0.23559966249689948,0.18641048811336905,0.20101029124702854,0.03869864845532461,Large Protein Complex
O60645;O60645-2;O60645-3,0.366358653038947,0.37515559580108754,0.3181595945782875,0.1805220927712645,0.05617619629554627,0.21520784989104375,0.3459578740699316,0.5392234000086564,0.30242092366349255,0.04502168740984425,0.19872600428858236,0.2361375499977684,0.15963279409307615,0.24693000722030162,0.034607659625887535,Large Protein Complex
Q96A65,0.324437065322542,0.37694410302656506,0.2855413505270018,0.19104055939504996,0.05744923931602055,0.22024379787419315,0.32089501347424565,0.5023978304298929,0.2790513670176193,0.047719809181787476,0.20491571633925795,0.23457114913329632,0.18832365200534343,0.21159271319996192,0.03857249498537963,Large Protein Complex
O00471,0.31462963540954536,0.35314252523560363,0.2957868521551514,0.2291664418628033,0.05252702053228649,0.24375726388963148,0.312383615752943,0.44244639684595016,0.26738737360130765,0.04064406061284962,0.1817443620874229,0.22438047641390743,0.17986909943596843,0.2308746308464765,0.04174628639183943,Large Protein Complex
Q9UPT5;Q9UPT5-5;Q9UPT5-6;Q9UPT5-2;Q9UPT5-1,0.33245872890428274,0.3618256875893212,0.31711335061855994,0.1965411294324359,0.054415594752247526,0.23545132956557505,0.29601078301914435,0.541917284758682,0.28912936180367094,0.0439040537750094,0.19039445922796974,0.24334949714306423,0.1746722029713226,0.21878092848883623,0.036316413880788816,Large Protein Complex
Q8IYI6,0.303859212341388,0.3711268132876077,0.30371472023385926,0.19364051712661057,0.05732822530846795,0.2271952606239423,0.3443360658414405,0.5624345379252783,0.2862736114873364,0.04769748746430999,0.20076852519982175,0.21984380748307109,0.18242996360948607,0.2095652135397539,0.03809735556613281,Large Protein Complex
P13807;P13807-2,0.6775714054100824,0.3980303389058282,0.14161085301017887,0.028893441097581973,0.01479628900939234,0.5681299781609185,0.2731633539832945,0.12718193326980362,0.03814225191529293,0.013157442698250634,0.7604802979986647,0.38770799780946996,0.08812997812863925,0.06929701712375573,0.019919144454781334,Large Protein Complex
P16403,0.13134016435671514,1.0,0.5338022900403735,0.25049407688219216,0.08476069523166813,0.05876511679565531,0.5526580095031397,0.4806457818769056,0.212397423268539,0.041554465374389365,0.06470281311051232,0.18801043414886057,0.10788603849127089,0.11631495391720127,0.023472890134006174,Large Protein Complex
P62805,0.05137160338751305,0.47812518917848773,0.6221700787125329,0.2764212935842398,0.12829365251091873,0.022492115622133445,0.23756756163196546,0.6044056927357748,0.46651334182781545,0.09030425318689049,0.01981546788142279,0.0594140160133931,0.05785301280949298,0.1601945159001829,0.05936672273285568,Large Protein Complex
Q71DI3,0.05501690388759898,0.46979613344547966,0.5010484640955998,0.4535941648597467,0.1126420194846822,0.024558626150284913,0.23409283653783172,0.5638396366370995,0.4525645236792068,0.09544290590914498,0.019115288020903284,0.05640749909311559,0.05403689086719591,0.13592754038967023,0.05327079508994971,Large Protein Complex
Q13151,0.5426665384131693,0.6181489161864392,0.20428634070392349,0.06653824337168969,0.01779568571991645,0.3785360173086978,0.625047252635621,0.20598757835953935,0.06440415033508165,0.010857319649175747,0.5245198191062332,0.5097337922193774,0.09881239987527266,0.05374444120982549,0.008586900324259529,Large Protein Complex
P22626;P22626-2,0.5204987486689386,0.7728628202293245,0.2058499851298994,0.054594344909249894,0.013201976481463096,0.367093399914428,0.6435931955081693,0.22556525667274416,0.059884216492040426,0.009203459501453579,0.5088423368905158,0.5522160698747693,0.08944123978137451,0.05358050767011958,0.007091132411400275,Large Protein Complex
P51991-2;P51991,0.5281471569574276,0.8285583736523086,0.2062022686910908,0.054721403844017844,0.012857718838433577,0.3579150197029184,0.6391908993285504,0.21800312484783696,0.055262160446321894,0.008101073818305516,0.5384004099272257,0.5314515816222463,0.08435862774994701,0.047894686672476795,0.006467080099777663,Large Protein Complex
Q99729-3;Q99729-4;Q99729-2;Q99729,0.6422726415890305,0.5033724390545818,0.21395685575799875,0.06070912092567286,0.013622081021138379,0.4064896584710231,0.4627952072394502,0.23118210498806988,0.07242165376641704,0.01044950746847898,0.5183939882669755,0.47037994817709733,0.10012952454267991,0.06076778324242608,0.008982416892656114,Large Protein Complex
