"","R1_Con_03","R1_Con_06","R1_Con_12","R1_Con_24","R1_Con_80","R2_Con_03","R2_Con_06","R2_Con_12","R2_Con_24","R2_Con_80","R3_Con_03","R3_Con_06","R3_Con_12","R3_Con_24","R3_Con_80","markers"
"Q8N6M0;Q8N6M0-2",0.0433839256016649,0.0391842078254455,0.0149212694509405,0.0111669242791057,0.00624654385710181,0.0364622003088603,0.0267583979767212,0.0127098528777249,0.00886403040410313,0.00441991548389776,0.0456562698336692,0.0465624614911452,0.0233876396144429,0.0157301484815626,0.00744999383858324,"unknown"
"O95747",0.0248989735655994,0.0410644979691121,0.0223260084110192,0.0177504812979295,0.0166375152433942,0.0229922341644322,0.0242343664364659,0.0131662136137309,0.0125614955829362,0.0123831231873431,0.0247701310729569,0.0321037939581935,0.0225917865177014,0.0171363752463141,0.0176549824654432,"unknown"
"Q9UQ80;Q9UQ80-2",0.0472983575362737,0.0367003549680093,0.0111465482786764,0.0073466517872485,0.00583818764358012,0.0367573885129468,0.0328381602967265,0.00903893943344631,0.00586553449717838,0.00438661080499046,0.063316009272192,0.0500564412735093,0.0150553934649209,0.00902373048812964,0.00682647660944642,"unknown"
"P11940;P11940-2;Q9H361",0.043631455277194,0.0347068788863795,0.0132833811712621,0.00878723514713484,0.00846688799847622,0.0500609701361797,0.0298261426539711,0.00982658367389389,0.00653733902121705,0.00640937379164448,0.0536689992684973,0.0414454549511171,0.0152148400773209,0.00939980140213082,0.00881623133891044,"unknown"
"Q13310-3;Q13310-2;Q13310",0.0428360075548609,0.0333167077930033,0.0125522829491959,0.00845210161637945,0.00781484532862703,0.0482611838730913,0.0295894231947154,0.0100121763572701,0.00669615512504156,0.00633268177369611,0.0537620838061852,0.0463731417424912,0.0153799710029037,0.00989337441928401,0.008838292052184,"unknown"
"Q9UNF0;Q9UNF0-2",0.0322251816776824,0.0378179818035612,0.0206884688038338,0.0164544636550878,0.0159454590566539,0.031678946096875,0.0316218767078354,0.018585597697223,0.014592371018425,0.0136572483151622,0.0241930728088548,0.0282629355243631,0.0198598756267782,0.0177820063477466,0.0179534862738608,"unknown"
"Q9UKS6",0.0163671898009556,0.0238712059623236,0.0216484219448237,0.0246963268597251,0.0331904880979749,0.0160502058562039,0.0177916693502196,0.0193025573934614,0.0235434496058558,0.0299427205657029,0.0113697075656939,0.0159275837228401,0.0168203186937786,0.0246756988372901,0.0369379121736733,"unknown"
"P43034",0.0345552194000797,0.026468334935935,0.0129294777082014,0.0108488316642823,0.0154084289031169,0.0416324648013947,0.0288468303665658,0.0134634176849051,0.0115246605220573,0.0155972231994184,0.0388329932690729,0.0306726236544009,0.0161745506852099,0.0141779435102449,0.017622755380442,"unknown"
"P22234;P22234-2",0.0174770609959972,0.0287755158328729,0.0219056033182705,0.0238998931455685,0.0362126198553506,0.022382933897055,0.0176069589727027,0.0145445696862608,0.018009553729273,0.0205995058538612,0.0186910732508926,0.0195260681217019,0.0213255109839416,0.0239074556990068,0.0296105107036823,"unknown"
"Q9H074;Q9H074-2;Q9H074-3",0.0251413624382239,0.0350245969696836,0.0191246719300756,0.0162621180188013,0.0184437869561352,0.0280212536983717,0.0301033116858145,0.013968859599627,0.0146368203680435,0.0159919706008999,0.0272498992857643,0.0332435784035895,0.0201627062908098,0.0135297518363405,0.0182808158767245,"unknown"
"Q13177",0.0151371563081368,0.0280489318577509,0.021078134731667,0.0273270274739866,0.0353199086127981,0.0120458586076601,0.0154417557598578,0.0175625340464472,0.0195842346395506,0.0209116547411255,0.0149728862289741,0.0201934335429925,0.0261682972743321,0.0327689342444552,0.0339280327626728,"unknown"
"O96013;O96013-4;O96013-2;O96013-3",0.0363586170845202,0.0343267677042531,0.0144583313639396,0.00984307682631529,0.010919636873302,0.0421472222698224,0.0268753979195294,0.0115981126209482,0.00791573869776721,0.0067928547446131,0.0760051016555524,0.0443165369000984,0.0113493570110008,0.0106934782907533,0.0107268089061664,"unknown"
"O95340;O95340-2",0.0451929724265459,0.0406162656160047,0.0197922496280422,0.0168069520979383,0.0201250645355807,0.0395054105506742,0.0249526872896823,0.012627294676487,0.00953560878631356,0.0108901534160299,0.0300946575378763,0.0298429386632965,0.0174127635520705,0.0113618753899234,0.0122338584769844,"unknown"
"Q99497",0.0122938321957809,0.018849946960555,0.0170530472641215,0.0185822364587448,0.042718255733901,0.0167939005196711,0.015633325228792,0.0131796225765963,0.0173706509609839,0.0344635383136919,0.0132034521622929,0.0171595357252032,0.0180196348339394,0.0231776231254214,0.0413890116567631,"unknown"
"P09874",0.0254783539798289,0.0509376626784437,0.0185490458314112,0.0130174497098769,0.0132751958489752,0.022699859064919,0.0339323426965579,0.0131524595922617,0.00961426957114259,0.00971245857651336,0.0319325881690713,0.0412563113945801,0.0222004494686367,0.0160801425433492,0.0177434304360523,"unknown"
"Q8IXQ6-2;Q8IXQ6;Q8IXQ6-3",0.0263743083208357,0.0255011494545673,0.0106821549806347,0.00662373098481732,0.00842268377730674,0.0346393938282553,0.0236719660299768,0.00846334934840711,0.00623027240254803,0.00718645041585534,0.0443653707955828,0.0333733901996587,0.0105333036449088,0.00659549526752498,0.00990628657503665,"unknown"
"Q9NVD7",0.0254919175069782,0.0347917811013232,0.0222136978181384,0.0184143532980284,0.0203662474063377,0.0268297264258683,0.0258271216219505,0.0172055952292744,0.0155260202877779,0.0150885597788418,0.0266790759631035,0.0302011798856752,0.0229513656013318,0.0196985733045739,0.0186563236420337,"unknown"
"Q86TB9;Q86TB9-4;Q86TB9-2",0.0261440582367049,0.0322542622571665,0.0168940964128222,0.00992700564358453,0.00640508161588062,0.0346683700438387,0.0262210180486961,0.0117997619106448,0.00737659797935938,0.00590099484733806,0.0517453472730506,0.0503539948825776,0.0182198304372816,0.0133727799625813,0.00937188236814252,"unknown"
"Q96IZ0",0.0153792280006682,0.0277462648588515,0.0301031422081876,0.0275692979589013,0.0322535581742486,0.0131092253113076,0.0215443794105983,0.0216371529672389,0.0279259130754675,0.0264444856175515,0.0124831378698172,0.0168861279669104,0.0249370493879761,0.025332543596198,0.026326775815918,"unknown"
"Q15365",0.0223732279325878,0.0406537847394824,0.0225771561731532,0.0160934647592067,0.0184728320051421,0.0274692873336643,0.0270117520931777,0.0159435085041143,0.0121568830687735,0.0131535248459728,0.0293328541275229,0.0365138881265005,0.0208669188834791,0.0152403393979241,0.0167963272063886,"unknown"
"Q15366-5;Q15366-8",0.032694068380881,0.0394665377939263,0.0157232132762569,0.0111757937977038,0.0111409892904093,0.0401493268542268,0.0300626702816062,0.0119570108913723,0.00828236431230062,0.00865701155642653,0.0471900348266758,0.0414506163944747,0.0171306898164672,0.0110252698457739,0.011369546277802,"unknown"
"Q5JVF3;Q5JVF3-4;Q5JVF3-3;Q5JVF3-2",0.0368188224641357,0.0472047164133426,0.0199582665404995,0.010198802652936,0.00728408780147994,0.0391830607354196,0.0471116361664416,0.0113691936774684,0.00698530020892792,0.00585977386340176,0.0415808078955878,0.0400635998711025,0.0156961220349055,0.00864268708524605,0.00699963456695067,"unknown"
"Q16822;Q16822-2",0.00073339752951105,0.00196855025190326,0.0289708572378678,0.0208563301732674,0.0611366681921615,0.00157168784718907,0.00187522483462756,0.0222647313089801,0.034420301371628,0.0417506721035713,0.00128784488214619,0.00205027552953163,0.0220169995131218,0.0380576332949436,0.0391226178670856,"unknown"
"Q15154;Q15154-2",0.0535173151248788,0.033440890857048,0.0110870034637537,0.00825858449798584,0.0101594109125693,0.094567648287281,0.0362062174206369,0.00778529559653387,0.00549383324505511,0.00701322869327389,0.0681762306949714,0.045658571534319,0.0115158016743074,0.00880071890819844,0.0117106402172066,"unknown"
"P22061;P22061-2",0.00806739621591751,0.0152626414895737,0.0188269005935889,0.024266096259901,0.0414459661139285,0.0123137281069438,0.0116873395261063,0.0173530312884151,0.0224325116819356,0.0375739166719923,0.0107360089320286,0.0117514820927112,0.0184594318237353,0.0262232668819476,0.0413543338759215,"unknown"
"P12004",0.0113912791062841,0.0302555123062481,0.0148516952389359,0.0146076752148649,0.0324975258491472,0.0161363015221757,0.0223709070415267,0.0146917029796755,0.0183821345089299,0.036128968189974,0.0121492265201811,0.0175456763046796,0.019673106531928,0.0225580597904229,0.0372383044385333,"unknown"
"Q9UHG3;Q9UHG3-2",0.0102834591847545,0.00571432916631814,0.00904753159792364,0.0298997601790069,0.07139734400047,0.0112822011740114,0.00500235571027191,0.00754702279992129,0.0246268858051868,0.0631703266546716,0.00733733698177629,0.00454329689230618,0.0063151576805061,0.0235539777441368,0.0631786599211652,"unknown"
"Q13442",0.0454682704060203,0.0370470619404513,0.0153984833223713,0.0113198921532764,0.00375175132335603,0.0363303078927783,0.0357178089793123,0.013347263556849,0.00925329475545851,0.00300189627057231,0.0435590982608549,0.0339989024540746,0.0245494777273892,0.0153007441340523,0.00488331048625507,"unknown"
"Q9BUL8",0.0214426896363819,0.0228641558677457,0.0202527568916316,0.0240956152636434,0.0327313661849973,0.018278299068369,0.0177220211947247,0.0183222157426041,0.020402133334608,0.026057525465696,0.0159904494677419,0.0192594035458383,0.0194359665014364,0.0243480614522736,0.032226473807737,"unknown"
"Q53EL6;Q53EL6-2",0.0298870616878495,0.0350595855978836,0.0171673621590093,0.0127360127550962,0.00439826125631849,0.0355551383199993,0.0276001320447937,0.0160300532719176,0.0114637350054903,0.00458201589923967,0.0468712847973813,0.0464957727967718,0.0267136774859779,0.0172473893066802,0.00679368924381271,"unknown"
"O14737;O14737-2",0.0224354767426431,0.0372803839444423,0.023885049692195,0.0220017915585301,0.0194065129733363,0.0180619450600704,0.022360319028315,0.0178519349874983,0.0245949125059919,0.0167116234461862,0.0125498998676289,0.0190379165274691,0.0226329005951124,0.0308966531083109,0.0219769787246131,"unknown"
"O75340;O75340-2",0.0207091002184293,0.0229080339775324,0.0152571109499744,0.0237348200571064,0.0460771582959829,0.0154917669105814,0.0166573197409105,0.0119040114782146,0.0166853808523176,0.0251232350475961,0.0159940201364909,0.0146845016041602,0.0157609909069799,0.0239987571774426,0.0378015705275367,"unknown"
"Q8WUM4;Q8WUM4-2",0.0138714633938433,0.0189404745089242,0.0151577957433478,0.0230391971316635,0.04556632320362,0.0124232624281093,0.0122724722723061,0.0116797746394961,0.0157917298677447,0.0260777726386031,0.0167930995962824,0.0185841173652098,0.0175535128105469,0.0300198581403142,0.0423997299317536,"unknown"
"O00151",0.00862663416610405,0.0166560344460691,0.0184963427564344,0.0224139458763768,0.0632560921693753,0.00966621184174325,0.0123193443078936,0.0127726187798893,0.0226832592876497,0.0434901622694702,0.00909990946138946,0.0147110706650018,0.0230600189821767,0.0363224253649511,0.0639119331191075,"unknown"
"Q96HC4;Q96HC4-4;Q96HC4-7",0.0152181115405853,0.0305553021391016,0.0300799462223609,0.0255370161412943,0.0386526780784097,0.0170212629742556,0.0230385966597044,0.026105842716411,0.024578301682952,0.0307233572611817,0.00992261461759457,0.0160615882009299,0.0206659784409286,0.0199386998935651,0.0211339719427972,"unknown"
"Q29RF7",0.0392076424250673,0.0619441423149898,0.0144556252691694,0.0112500756662388,0.0114307107382827,0.0309219482986567,0.0373550244503161,0.0131034647618952,0.00793425577386417,0.00811701142839738,0.0406438551110086,0.0395430800188308,0.0166419458156474,0.00942116965932264,0.0104105177806986,"unknown"
"P30086",0.0240290135010783,0.0270921828215231,0.012853801469478,0.0135301374038842,0.0305302713035848,0.0277616813244105,0.0203875114313308,0.0109740775877542,0.012907361349709,0.0252517741710327,0.0267827890452951,0.0248586218586988,0.0167710799438191,0.0178451264782384,0.0336635242970978,"unknown"
"Q86TG7;Q86TG7-2",0.0406872802262398,0.0322808819818695,0.0114202708537214,0.00893157825094144,0.0107172293637191,0.0512573340987241,0.0317531610969636,0.00856725538817682,0.00631975077501676,0.00809543382663509,0.0604220867999221,0.0416899499075609,0.0133388294486235,0.00956836145206115,0.0119243420248963,"unknown"
"Q9BRX2",0.0339495495276328,0.0349208654764976,0.0143096483693161,0.00971387500684214,0.00763475801353546,0.0461419795597917,0.0295670005870827,0.0112223662401343,0.00771704260588864,0.00562361524869445,0.0649779960267275,0.0500129329913633,0.0173328916201013,0.0127079608912065,0.00869408270030842,"unknown"
"O15067",0.0203337033550139,0.0274562768194485,0.0132577019236608,0.0127271344581757,0.0329535452812803,0.0341496801562462,0.0197913455014069,0.00987209197445966,0.0131492303529394,0.0237063438772809,0.0240064092549831,0.0202181575514194,0.0157006703425167,0.0177633987444416,0.0340901386962307,"unknown"
"P17858;P17858-2",0.0308588985314431,0.0401551529305634,0.0197946209742403,0.0159068244916223,0.0149771990517103,0.0377652857282156,0.0293795139028057,0.015115685724387,0.0124880282309419,0.0116759519537987,0.0355249721680672,0.0322766670594942,0.0182649863218239,0.0151572616369185,0.012523322890501,"unknown"
"P08237;P08237-3;P08237-2",0.050165269310593,0.0378746575075582,0.0166604393025312,0.01236552140557,0.0116828774469841,0.0534063178396312,0.036210335289944,0.0136217675222773,0.00969867914435111,0.00747042052378123,0.0297901594758986,0.0267587370120191,0.0100955792158475,0.00633378812725087,0.00364821846539826,"unknown"
"Q01813;Q01813-2",0.0282177026088272,0.0345791692745768,0.0236823462250071,0.0225660460413643,0.0239244519949653,0.0342218569237436,0.0290729825092337,0.0158235379081236,0.0150291283504481,0.0149510629956462,0.023563012841235,0.0245465675316904,0.014832417412357,0.0137229952335427,0.0114965850706027,"unknown"
"P07737",0.0212394462083565,0.0267624634930026,0.0135054819630555,0.014919813749741,0.0343969188121353,0.0248076296701904,0.0205689844271249,0.0109535945832343,0.0149437393931913,0.0266678484484492,0.0211317808128302,0.0218626004673113,0.0183373744107631,0.0195499695219928,0.0339145995907627,"unknown"
"P18669",0.0257722183615165,0.0261113427534553,0.012848428692765,0.0140029341363601,0.0294982626824183,0.0265678325997992,0.0216891359740561,0.00934290788356112,0.0134445216585592,0.0248895066018068,0.0219584588062698,0.022844876843487,0.0170785267546908,0.0169401590610764,0.0344239054899236,"unknown"
"Q96HS1;Q96HS1-2",0.00108348709446324,0.00257031479140238,0.0339413501386539,0.0455008644805694,0.043926799901612,0.00143659388201615,0.00205198500658669,0.0214008242504907,0.0316659483577738,0.0314945581826618,0.00121927257420155,0.00237049105795068,0.0202064713774822,0.0469924609836362,0.0528369376663256,"unknown"
"P52209;P52209-2",0.0559092933175424,0.0389268643249466,0.0198110742479789,0.0172987757493629,0.0178345668594534,0.0425277123906502,0.0273981176802394,0.013589336663458,0.0144233760269487,0.0147796903119843,0.0226729000928679,0.018492899919424,0.0133996794302591,0.0130411028323027,0.0147661164344591,"unknown"
"P00558;P00558-2",0.0297318358025875,0.0336585521739024,0.0162786410129719,0.0160121729682426,0.0229142852928813,0.0333458701140355,0.0259865340226105,0.013713271534379,0.0158332165691993,0.0218120318680049,0.0221694530276325,0.0222127172120166,0.0167496306566077,0.0171080350931532,0.0249245949513647,"unknown"
"P36871;P36871-2;P36871-3",0.0226670015255141,0.0274530379115749,0.012801512832595,0.015126461018576,0.0329937499922295,0.0272889239219762,0.0202096431888343,0.0105853523291132,0.0132826652111911,0.0245052025377991,0.0236740646435059,0.0231326128066103,0.0165369710276644,0.0188190257845457,0.0357395510985069,"unknown"
"O15173;O15173-2",0.0121092017575255,0.00792670628749226,0.0119880281550744,0.0306384645137889,0.0308965937110633,0.0124363437350038,0.00571094130757284,0.00948805356675702,0.0335768575003785,0.035454647101276,0.00953178841002579,0.00553439698612094,0.00835375630142856,0.0248686750990654,0.0510801570067499,"unknown"
"Q99623;Q99623-2",0.00117834061123381,0.00242186203901382,0.0267715617064669,0.0436202879519361,0.0494706484605112,0.00135007599384286,0.00196082242901539,0.0197604896729904,0.0361536678468586,0.0430180908435867,0.00110164628520673,0.00209099685057153,0.0186818392048227,0.0389243985837198,0.0523973888109344,"unknown"
"O43175",0.0156494734949067,0.0219965700059377,0.0174096813441076,0.0206804328584188,0.0433642072986335,0.017842198170067,0.0170238823634608,0.0117990188247799,0.0154269358016431,0.0254386202863955,0.0215615414678647,0.0272435366112181,0.0232132433537586,0.0272626256232814,0.0432431427747587,"unknown"
"Q9BTU6",0.0444635517712115,0.0140030826105096,0.0119582591761625,0.0202419069570619,0.0206426582268185,0.053049945313323,0.0114960064739185,0.00852707441851883,0.0147071748166315,0.0182514428533649,0.0400671913069511,0.0133462076332007,0.0107036299534196,0.0214461446835087,0.0236978906794182,"unknown"
"P42356",0.0216049072245073,0.0320705079979056,0.025394865647999,0.0220570444730457,0.0174014602868371,0.0298865897892162,0.0229713782297503,0.0183848852741439,0.0173935187660783,0.0129915338094363,0.0251399428316392,0.0295530459173436,0.0216877637577582,0.0193730751739061,0.0159703982460887,"unknown"
"Q13492;Q13492-2;Q13492-5;Q13492-3;Q13492-4",0.0154888712520104,0.0258414742651143,0.0250155379120049,0.0260441426825692,0.0428205839052252,0.0162672680997909,0.0180337360346448,0.0214770974679959,0.0230158761931165,0.0311033468812583,0.0114817913686273,0.017275355820687,0.020320636448889,0.0275003527931711,0.0332576370964271,"unknown"
"Q5H8A4;Q5H8A4-2;Q5H8A4-4;Q5H8A4-3;Q5H8A4-6;Q5H8A4-5",0.0187250203332105,0.015746721269809,0.0213796559874951,0.0286908748363812,0.0427573263099036,0.0208256554283318,0.0103790714076936,0.0137608576166936,0.0292468610606311,0.0395206922187345,0.0150517384894966,0.0119959984877175,0.0146607610339438,0.0246262184040971,0.0386668562314936,"unknown"
"O00443",0.0337291344730618,0.0369119263334893,0.0142098438993916,0.0110735779000468,0.0133436169585072,0.0419282600829472,0.0269321291312585,0.0110014628153687,0.00805087729798101,0.00860284319537076,0.0511086583993031,0.04525274433849,0.0154878247108576,0.0106751473442298,0.0103754785026201,"unknown"
"Q8NEB9",0.0392235718564823,0.0399619862596515,0.0134850322983294,0.0104145633676369,0.0104387599977973,0.0406941429136414,0.0262408282256194,0.00993855724672386,0.00863965710871963,0.00892396751310373,0.0562529932900242,0.0322607829362027,0.0124379022689764,0.011001748832304,0.0102631258374954,"unknown"
"Q99570",0.0416630054102909,0.0306917891618443,0.0164696283092527,0.0130929038574997,0.013399194105168,0.0493880471486135,0.0245579503659164,0.0115556782948169,0.0106737130160802,0.0101038123093531,0.0437116352635477,0.034224169313232,0.0158201423496479,0.0146846089150547,0.0141473456937349,"unknown"
"Q9Y237;Q9Y237-2",0.0404716211264033,0.0346229641373454,0.0135652796745217,0.00986868815476422,0.00959292145842793,0.0430103025895132,0.0304079777386705,0.0108248602417096,0.00783115404002086,0.00696373890804527,0.0501457416331551,0.0394949070367793,0.0153020478632538,0.0118097136154138,0.0102680944521283,"unknown"
"P14618;P14618-2",0.0239104459459237,0.0291906420330563,0.0151256416029926,0.0156745891522047,0.0275027104970057,0.0285047315224638,0.0225610868504052,0.0120609583791474,0.0144835592400418,0.0231259221031375,0.0226503867012252,0.0216341215277835,0.0169697109150167,0.0179536528295726,0.0273301371656666,"unknown"
"Q16513;Q16513-2;Q16513-3;Q16513-4;Q16513-5",0.0266950393250181,0.0261688426619106,0.0214499411994112,0.0190085397438354,0.0154507957025091,0.0357864084660763,0.0240179823303664,0.0189604519148146,0.0149104999900551,0.0120144041930573,0.0233883087158057,0.0210302427126168,0.019735396091391,0.0187139703199905,0.0158395266344889,"unknown"
"Q9Y446;Q9Y446-2",0.0219356623540484,0.0256766260225663,0.0243311304851437,0.0272330985697,0.0343716711654411,0.0260179123618049,0.0219940947121301,0.0194670245002224,0.0227526811661651,0.0259403472847052,0.0165257567766022,0.0195034800864592,0.0166196105198929,0.0177745545179072,0.0202297477583693,"unknown"
"Q9Y263",0.0146745005545494,0.0196255610904139,0.0162768867123835,0.030200607770839,0.049963689457435,0.0185244391010301,0.0104483745767493,0.0125577682225957,0.0187959704869952,0.0333048719941699,0.0131595404833833,0.0114662184324822,0.0119346180501047,0.0217445269355306,0.0340738386688772,"unknown"
"Q01970;Q01970-2",0.0364719901161663,0.0344364235265667,0.0181862638503851,0.0140556482462923,0.013145372121075,0.039370539427584,0.0296753917307728,0.0147216563807577,0.0122957973229008,0.0102975291390748,0.0342145833353648,0.0363476620969213,0.0202381637287874,0.0165414772899027,0.0137170372291721,"unknown"
"Q15149;Q15149-6;Q15149-7;Q15149-5",0.0368690540200648,0.017031024365403,0.0107463856919905,0.01830017606452,0.0234564921221619,0.0359564815599807,0.0265440289454465,0.0120642642539453,0.00973607784806401,0.0110032579400141,0.0376464305601364,0.042513483680585,0.0203762784112113,0.0141938816523082,0.0138246277957742,"unknown"
"O60664;O60664-4;O60664-3;O60664-2",0.0129368083775984,0.0237458851952238,0.0188939555131179,0.0239046087901962,0.0620692795076561,0.0105221212656619,0.0110734769113558,0.011532522255763,0.0153519131832059,0.0244542936612062,0.0109448272606939,0.0166020703404496,0.0178697706318745,0.0235679476913862,0.0408095070421064,"unknown"
"P53350",0.0333302402469892,0.0419604875204693,0.0231300281649648,0.0182905995742268,0.0186228828673232,0.0356500550050875,0.0266593648374011,0.0144756440905334,0.0113587785276873,0.0118750378813682,0.0308039217474186,0.0287093837981992,0.0190010260822271,0.0134224750090245,0.0172594218002513,"unknown"
"O43660;O43660-2",0.0455334092132952,0.050116264373706,0.0153531985287061,0.0101672026911192,0.00827503214879233,0.0385713080312409,0.0362119795942535,0.0104335551186563,0.00664794655134264,0.00551753308763484,0.0468986691069933,0.036226465110367,0.0133572754772163,0.00756125834229926,0.00634085360973629,"unknown"
"P41247;P41247-2",0.000997739770503872,0.00261493406376621,0.0309116436533079,0.081719131016425,0.0387412107365251,0.00170619005282392,0.00191628538944257,0.0233842928166465,0.0343858875311649,0.0291718582339456,0.00145078003575811,0.00218600717470603,0.0210851765061849,0.0214488303680806,0.0384890679221248,"unknown"
"Q8IY17;Q8IY17-2;Q8IY17-3;Q8IY17-4;Q8IY17-5",0.00946478786942708,0.00709284677607737,0.0100377963490335,0.023913434744814,0.0653707067444974,0.0127192820097803,0.00535288718919492,0.00801254517116857,0.0238815229337421,0.0342209497210269,0.00855542890112317,0.00503555613989627,0.00685542290170269,0.0207809713699996,0.00911490677283513,"unknown"
"O00592;O00592-2",0.022867540865471,0.0240865173418575,0.0166907066378019,0.0197355152974108,0.0375284513687904,0.0222064321210946,0.0189471293847957,0.0128630060440631,0.0178535987504862,0.0390988135524546,0.0195047682010357,0.0181099844131252,0.0132814640720132,0.0185733099320372,0.0395360426735622,"unknown"
"P28340",0.0152157689183868,0.0282054407106109,0.0206583348767905,0.0225939741511705,0.026591608263206,0.0198653337594235,0.0182153540242967,0.0144505980136905,0.0185582734264014,0.0247442579393679,0.0187265342524341,0.0216883726331124,0.0220261738351856,0.0276597126322615,0.0407696621252238,"unknown"
"Q9Y2S7",0.00108173150312267,0.00253431745637461,0.0343209790557483,0.049434958591051,0.0482875710214453,0.00144976780834414,0.00188084333120563,0.0182599015353589,0.0342740099739516,0.0355924991986739,0.00126984267571855,0.00201852983955831,0.0207532887918821,0.0412153692766245,0.038974273088038,"unknown"
"Q9BY77;Q9BY77-2",0.0373587886949307,0.0489334151357934,0.0168861322405383,0.00948639248276025,0.00813803187650972,0.040565816959904,0.0373487263023467,0.0105882244707038,0.00597691744640626,0.00485093571626123,0.0343443833737075,0.0414541824766021,0.0109033211070472,0.00599531724998836,0.00420090515533747,"unknown"
"Q07864",0.016400857696393,0.0198199076265759,0.0207820313401307,0.020587100341726,0.0213349988662177,0.0195483965930835,0.0140300591555907,0.0189890639731711,0.0221922974408345,0.0296553699511877,0.0264966921403026,0.0174316050777536,0.0168818200985794,0.0338145609477625,0.0397360872972618,"unknown"
"P24928",0.0336891558849699,0.0484072626045667,0.0182696271465212,0.013441701511362,0.0151528055052093,0.0316097073672562,0.0341332592116173,0.0139456281684813,0.00841915412423085,0.0113873317697413,0.0417901230375205,0.0345434016956387,0.0160600824778249,0.0119398485555409,0.0164864216714064,"unknown"
"Q15165;Q15165-1",0.00886218792181116,0.00545093641599069,0.00911112095681952,0.0289295134700749,0.072762543665929,0.0101702560639591,0.00468398968135808,0.00720903194363705,0.023975679232931,0.0642738030398285,0.00679519390231513,0.00405263362939209,0.00629580004995848,0.0222340073654387,0.06485722492088,"unknown"
"Q99575",0.0366666157147748,0.0427721905343113,0.0134739394051261,0.00936067969439248,0.00798425759584556,0.0519363209023215,0.0345078898043245,0.00901069787844974,0.0057766467098681,0.0051469101667194,0.0277822400739706,0.0354812632108402,0.0116891330862455,0.00771560653564724,0.00683163927906342,"unknown"
"Q15181",0.020651229075498,0.0281113635544015,0.0133347261239012,0.0149488709069678,0.0327560713854909,0.0306774558193153,0.0223144945973405,0.00983160913322415,0.0132520291839366,0.0259917104089954,0.0236867663755486,0.0217287764210505,0.0159797846397584,0.0191863118532695,0.0334692547699968,"unknown"
"Q86W92;Q86W92-4;Q86W92-3",0.0107527262707834,0.0168265753720446,0.0191936299408122,0.0266509877351683,0.0313988527590765,0.0126481206749722,0.0130670499417876,0.0207001079211813,0.0263300170531307,0.0354714288155807,0.00773664397223312,0.00994946587560594,0.0136910669690738,0.02820998819078,0.0472097851872447,"unknown"
"P62937;P62937-2",0.0244132775134783,0.0324091565910669,0.0183162974584385,0.0177276460063893,0.0232924851487767,0.0288547885618321,0.02612960402413,0.0151299724293772,0.0158671451708665,0.0191635933023419,0.0236137982798337,0.0235159915770317,0.0178131363095792,0.0174008991696211,0.0213428715395898,"unknown"
"Q08752",0.0195151774414915,0.0313384310999412,0.0157321355364241,0.0198773684116714,0.0284391209026255,0.02566386824234,0.0238589736734221,0.0110068980268435,0.0155467622052297,0.0217318146979662,0.0218045380817425,0.025104183377003,0.0212295242678645,0.0243712457444343,0.0314696183804788,"unknown"
"P62136;P62136-2;P62136-3",0.0186345416818946,0.0318354189298276,0.0272686706879307,0.0254965396090149,0.0321323080366991,0.0206471529373763,0.0218896338496334,0.0215817598458077,0.0202977144585886,0.0239782487164742,0.0163392919966713,0.0211150501698057,0.0216859679223196,0.0222381816611005,0.0251848060467998,"unknown"
"P62140",0.0153069864298954,0.0282935536282295,0.0294629167715508,0.0300178493787043,0.0318800201377606,0.0227216297855786,0.0200044623446761,0.0236409872079453,0.0211446486189615,0.0255446348886702,0.0128695736744548,0.015460880111673,0.0222999954232362,0.0219432938968855,0.0262036888715989,"unknown"
"O14974;O14974-4;O14974-3;O14974-2;O14974-5",0.012158288605452,0.0267795024423481,0.033958366969041,0.0317740245401253,0.0372531443450979,0.0125262419399104,0.018895657834082,0.0302861391175305,0.0306976818939929,0.0322220947819542,0.0085961301829125,0.0151316242862838,0.0204074078673829,0.0242727442524642,0.0228157854172131,"unknown"
"Q13362;Q13362-4;Q13362-5;Q13362-3;Q13362-2",0.0198395979950023,0.0345514027935107,0.031944883873298,0.021740936062692,0.0209423139658595,0.020777015858236,0.0249173919291901,0.0174593052452232,0.0169617716022769,0.0155910267990582,0.0216562378587857,0.0275706314715575,0.0207455955567869,0.0195406953012169,0.0226010326623596,"unknown"
"Q9UMR5-2;Q9UMR5;Q9UMR5-3",0.0255951432696166,0.00828806558417978,0.00973596447693221,0.0231256720545053,0.0414424482453538,0.025872198998387,0.00706859631269923,0.00719878423422857,0.0167293599489652,0.0402904052915383,0.0236769564127729,0.00848525575848317,0.00705969094998876,0.0224867476187696,0.0403723911704601,"unknown"
"O60828;O60828-2;O60828-5;O60828-3;O60828-4;O60828-6",0.0511934061615831,0.0347787752335043,0.0122413477182967,0.00899781936400013,0.007765108771129,0.0520340064418851,0.0306487956745257,0.00954446427355409,0.00662104329872607,0.00502067621962185,0.0510354751998294,0.0460496117190887,0.0139011511808566,0.008189994003718,0.00780535569364043,"unknown"
