,R1_Con_03,R1_Con_06,R1_Con_12,R1_Con_24,R1_Con_80,R2_Con_03,R2_Con_06,R2_Con_12,R2_Con_24,R2_Con_80,R3_Con_03,R3_Con_06,R3_Con_12,R3_Con_24,R3_Con_80,markers
Q16832,0.15666728162195528,0.10301349296724545,0.09128269070505603,0.34392752857951714,0.9384832657942792,0.3087223985800905,0.08496561551722906,0.05192343170497384,0.3551875719656745,1.0,0.21913825679260462,0.08432945487394333,0.0,0.35346993822880307,0.890453137226213,Plasma membrane
Q14126,0.04985464133594751,0.09817456561422515,0.1664300362833256,0.4622405516868355,1.0,0.07127081783967709,0.06502377571946885,0.1284970590223777,0.3353390575349878,0.8721294480878008,0.0,0.015335902463209577,0.03654699930137684,0.19378901584296704,0.7821422937371822,Plasma membrane
P00533;P00533-4;P00533-3,0.038884751157997714,0.06756432754504538,0.09154304487114041,0.285331687309977,0.9686524374069005,0.060710714795844556,0.024856142999979406,0.06522027465464036,0.2534484869508447,0.9954088191482863,0.0076647213663354145,0.0,0.034260411777909235,0.24153692329667195,1.0,Plasma membrane
Q9UBC2;Q9UBC2-2;Q9UBC2-3;Q9UBC2-4,0.0018960531859804656,0.0735713665413356,0.15251729605768885,0.32879073941249676,1.0,0.01654985864030954,0.04383758591742311,0.08280075520489945,0.2172629290242487,0.45117381613269525,0.0,0.03178100344473781,0.057622970065196205,0.19037403227310914,0.3956109343891627,Plasma membrane
Q9Y4F1;Q9Y4F1-2,0.019699433603256822,0.06624325191380151,0.09969744236470664,0.2721746537457412,0.09044647993274038,0.03279182707199433,0.028968372494358158,0.0888285986105585,0.24839041550511096,1.0,0.0,0.004019812823576185,0.041106630824372756,0.1881277932651886,0.7242411168635782,Plasma membrane
O95466-2;O95466;O95466-3,0.0,0.12013719076503007,0.19706201258489284,0.3052449154580067,0.2830602977003316,0.032791496350200164,0.06449871383657796,0.22635115210300216,0.310099218321137,0.3490243758591444,0.032496608793092956,0.021726407861249408,0.1265521293149996,0.4440689038802671,1.0,Plasma membrane
P06241;P06241-3,0.030666631811619997,0.08374505857100038,0.11356936009039134,0.37862165718318935,1.0,0.06138554619310226,0.04914271108361422,0.08901688436547806,0.2990940592477706,0.9701989351783259,0.0,0.0022394367424472686,0.045619446792319045,0.2963927931382031,0.8651981073709701,Plasma membrane
P63092;Q5JWF2;P63092-4,0.012603636883808802,0.048699911658557415,0.06785666649268934,0.2193090809976972,0.8114480457597077,0.0358063138034953,0.026856185157477723,0.07163002526526524,0.23599150221046933,0.7502856115566838,0.0029923972233337304,0.0,0.03481658035495079,0.23077220472791066,1.0,Plasma membrane
Q8IZP9;Q8IZP9-8;Q8IZP9-7;Q8IZP9-5;Q8IZP9-6;Q8IZP9-3;Q8IZP9-4;Q8IZP9-2;Q8IZP9-10;Q8IZP9-9,0.2893226047058298,0.16826390615464595,0.1697330651176477,0.41838256899396614,1.0,0.20022941482268442,0.0883586104016459,0.0,0.22718283118233445,0.6597766878376238,0.15196189227674556,0.084487941595282,0.03577967136044175,0.3547001785593215,0.9048437040887817,Plasma membrane
P05362,0.04487815103681434,0.07664140069742068,0.09411850826523313,0.27952058987941564,0.9088129209146326,0.046718196821678735,0.041848563899166864,0.07928833816913781,0.2606043868288662,1.0,0.0,0.010719181728644805,0.034100740011180096,0.17204594457901934,0.9340677988660262,Plasma membrane
P46940,0.03343344846573712,0.16371827601741998,0.14770486058967924,0.3445962857285879,0.837112679581519,0.043414927166241526,0.0583721279471399,0.0794864093707779,0.2630525103869451,0.6489462882314657,0.0,0.0667567702858302,0.16551033688742092,0.45397206787805927,1.0,Plasma membrane
P26006;P26006-1,0.17699789649855902,0.08810919866338877,0.14634523789053755,0.5155928492414209,0.9386430982799427,0.11187819179118702,0.01913498518378416,0.04182930114460292,0.290340515042614,0.7484968848691197,0.04071736850250181,0.0,0.015847905955717525,0.29968304188088657,1.0,Plasma membrane
P06756;P06756-3;P06756-2,0.0,0.08072140661809508,0.14587786219843893,0.38611271458362656,1.0,0.036265347832191264,0.022299535599690588,0.048117176570926116,0.18974366975053428,0.6539099593844747,0.045184121981788276,0.03670218574972313,0.024418719544856485,0.15708483496367528,0.5161500018201582,Plasma membrane
P18084,0.004897010223771166,0.042672104446631096,0.11626048054733007,0.36547296222920284,1.0,0.03569510041127089,0.002206770293906504,0.032291474174126776,0.21548993738531033,0.19352967214312453,0.03671360977768973,0.0,0.009190220591079535,0.14752485033928847,0.43399672529899846,Plasma membrane
P32004;P32004-2;P32004-3,0.04007893304300495,0.05556878666908619,0.08436347002963764,0.2607020806871111,0.868463829915926,0.03136718986269882,0.024073065989233706,0.062473537772939056,0.24178158833847516,0.820623903707737,0.0,0.003986345490836492,0.02842799249984875,0.2227854896268065,1.0,Plasma membrane
Q9NUP9,0.04659311267134738,0.1263095954530254,0.20767636242059512,0.35780675359411634,1.0,0.056353059177532534,0.07860381143430274,0.1703376797057842,0.4245402875292535,0.4546038114343019,0.0,0.029721163490471422,0.08428217987295214,0.37497826813774704,0.8609695753928452,Plasma membrane
P43121;P43121-2,0.03288005824467461,0.05729545863766972,0.07955604092784357,0.2783218644558739,0.9886681227835316,0.035702263244009234,0.03207175681282651,0.07150825524319517,0.28411501757517427,1.0,0.0,0.007075083961577404,0.04155413075303168,0.23072406585406025,0.985556260128232,Plasma membrane
P08581;P08581-2,0.03347692418223553,0.09168360519800853,0.1269057718731565,0.38647092809181816,1.0,0.06316400789101036,0.027672421276990575,0.0771139736148064,0.27496100894773534,0.9724293595888045,0.008807038446225206,0.0,0.03557839970543408,0.2766972707760182,0.8746897928759382,Plasma membrane
P17342;P17342-2,0.18925087567323395,0.27004632593876116,0.1877518737524001,0.5469097209144673,0.9789085156867916,0.24094007758653063,0.07778238107792762,0.051967910813151816,0.30012428910398975,1.0,0.15350834243531442,0.07944710180407519,0.0,0.29839930699408684,0.8134910172874834,Plasma membrane
Q9Y639;Q9Y639-4;Q9Y639-5;Q9Y639-3;Q9Y639-1,0.0315926533979248,0.0352594845085686,0.10477237988176194,0.327483441030659,1.0,0.03828255788562789,0.026626984447913105,0.07098642124077031,0.2763548431447081,0.9972988054897327,0.0006178780257018559,0.0,0.03528698169819413,0.28300269310710197,0.9414471609151714,Plasma membrane
O15031,0.02872534771904526,0.042288538627354905,0.07247275593728134,0.2456093815962014,0.8845793187956955,0.049982628057368556,0.015242478696020918,0.04351017846402133,0.21579688649957296,0.8235907245034053,0.012068830251837111,0.0,0.016777934270546458,0.198032674195754,1.0,Plasma membrane
Q12913,0.15002663969585653,0.06392172444620942,0.1642991953908817,0.31906228270587095,1.0,0.23020309381688284,0.04903058598300361,0.08454265511978909,0.32858936037638736,0.8910481591518645,0.10517261619874037,0.014132584411714211,0.0,0.15904801466537802,0.37681172507833804,Plasma membrane
P15151;P15151-3;P15151-2;P15151-4,0.06730260311813493,0.08675046462674052,0.08594567552740207,0.24156481935747356,1.0,0.036406435412653766,0.024083253378059874,0.07571059493973675,0.1177747218885723,0.842836531141471,0.0,0.0028445548646239016,0.04399755421450871,0.21691362172012219,0.6740724986888955,Plasma membrane
Q01974,0.03226565713124776,0.06804205957117826,0.08024171369958666,0.2927718783602316,0.8984683537404178,0.07760555773032919,0.039091418123076795,0.07722648643023765,0.2541462471941289,1.0,0.0,0.012695172167742692,0.03538742077905334,0.192627682610785,0.6065091249646942,Plasma membrane
P53985;P53985-2,0.07170236497772012,0.16609198330870478,0.2811135834762969,0.9254893301400183,0.40731178412288604,0.09622973745746327,0.10340337109823874,0.2880664028218936,1.0,0.6580209377247072,0.0,0.036938268249735146,0.17253523120389128,0.6874628437484063,0.3351791143648174,Plasma membrane
O15427,0.0417637581850743,0.0763202717871056,0.10705535541834005,0.3062191583173723,0.6630549774240615,0.03817742221730528,0.03812441082446547,0.10124945548080126,0.3375419769561789,1.0,0.0,0.008189107772161593,0.057031039322929356,0.2699639753013013,0.6787048625276304,Plasma membrane
Q15758;Q15758-3;Q15758-2,0.01615916905851254,0.0344372531188724,0.05276506862940125,0.25781138992298763,1.0,0.03250660717837961,0.01727457444087643,0.046802622978771725,0.22523729006223478,0.9685270965358498,0.0,0.0024013185938786884,0.0338156099917588,0.22749296655204743,0.6415250504418993,Plasma membrane
P11166,0.10532708322015423,0.10245166898200131,0.11862538901522005,0.4592979487935665,0.9431125874071604,0.10293672536495523,0.04065160534260498,0.048373702959232025,0.2986084702485821,1.0,0.015688663650262707,0.0,0.05088047434633795,0.24133301254937983,0.9482735873217911,Plasma membrane
Q9Y6M5,0.02817761619607616,0.06352341268263775,0.09954139547322302,0.2992638475799488,1.0,0.04517923161154872,0.03246732126530038,0.09327488444539181,0.2915120216545173,0.9590183188837365,0.001170905174750484,0.0,0.035250028007762745,0.2256305360505087,0.8298573591751616,Plasma membrane
P08195;P08195-4,0.01565927403547224,0.05902313699676707,0.10126926183699314,0.3261114930100343,0.9876191813343201,0.032361527198598077,0.04207837295256077,0.1084169509635704,0.3283724967133384,0.9984683523300188,0.0,0.015961956789301707,0.061482890219153194,0.2868903723180213,1.0,Plasma membrane
P30825,0.30878727842183556,0.16018360501383003,0.15179452977369992,0.42126496531251584,0.6633908079797559,0.3441613213283912,0.06588333758345064,0.0,0.25583083230349934,0.534187279729563,0.2887855783754094,0.10756716818036215,0.17758292630298886,0.37464446144491076,1.0,Plasma membrane
Q01650,0.011280576060211224,0.052768128528006816,0.09733680706325122,0.3692104501375023,0.9104609929078006,0.02954841511072514,0.03180814879143139,0.0964502822405561,0.30928860906064554,0.8565639021566072,0.0,0.008465407439571465,0.044000578954986144,0.31627225358228334,1.0,Plasma membrane
O00161;O00161-2,0.03439040681955536,0.07161169248385765,0.1087439167912471,0.32792603666359244,0.7227859240645915,0.04323928878144998,0.03994401857565448,0.08283554396344259,0.26015458506949973,1.0,0.0,0.010604662998187115,0.07315330216185861,0.2577160002968716,0.7800820636788711,Plasma membrane
O00186,0.022497776712563228,0.174154362373778,0.26924799273410943,0.4404884294445265,0.9426044945095863,0.1279415196563847,0.06261786577020421,0.15864496149455537,0.4753041646431077,1.0,0.013358646222936322,0.0,0.11298084503844236,0.4436420286472968,0.7728777854164967,Plasma membrane
P33897,0.06105796332389408,0.01729162843828167,0.07947867228065997,0.44015459972194465,0.9263204704116433,0.112539406232591,0.0022846109466257646,0.04739823810539294,0.29034892390195727,1.0,0.08418179684155067,0.0,0.02831297516849422,0.2541456100589,0.7985839379617364,Peroxisome
P28288;P28288-2,0.04260255898505783,0.008484724546317915,0.05146678569532467,0.29081270486726296,1.0,0.06658198328224148,0.0009998800537201454,0.026555319814142192,0.1736487854947589,0.7982149633967216,0.03355742968886717,0.0,0.014837944710663934,0.15528324035858088,0.6868025664571215,Peroxisome
P09110;P09110-2,0.04121821031588531,0.014511697740319638,0.05527540566437132,0.32474615621690983,1.0,0.0798904877086486,0.0,0.030069110746283434,0.18531345674852198,0.4366568770768906,0.045002932080074054,0.0017448574673304478,0.020156401588240093,0.17465243758387003,0.13890384576179585,Peroxisome
Q15067,0.047330046021710315,0.011981497374032372,0.056834806230300274,0.3073160134610806,1.0,0.07264736879702596,0.005025887823671186,0.030368653177533483,0.1764726604815101,0.8283604508816347,0.034684105923325825,0.0,0.015522908595579466,0.16803746713259177,0.8121456998617297,Peroxisome
O00116,0.04182483809553236,0.009481596762296915,0.047776782300761954,0.28409648231891294,1.0,0.07076296876991223,0.0,0.024259603242337374,0.17093713433919375,0.704517105684903,0.03349501253142519,2.896323214231151e-05,0.015112049090747669,0.14644389435757674,0.9430389767869352,Peroxisome
P04040,0.049247969468197664,0.012579468763155077,0.050036037507730356,0.2619626125442843,1.0,0.06647147471944155,0.002293295946475994,0.02605022632272916,0.16823816529143706,0.7437432513820366,0.03226052560009414,0.0,0.014959829174135244,0.15492717551208743,0.7527458965261282,Peroxisome
Q8WVX9,0.054032933352844315,0.021079256296440717,0.07000471521714342,0.3574398809814143,1.0,0.071457896362779,0.00039327349885371574,0.027415329333528256,0.15330349739037094,0.7440368762499358,0.032428296180673985,0.0,0.014304180283888466,0.1591670325024792,0.44978293741768544,Peroxisome
O15228;O15228-2,0.09454341717814742,0.03012010127094198,0.10648824894790196,0.6884359874127467,1.0,0.17521473736535403,0.0,0.06617786446375681,0.39694502133682624,0.2544327100087199,0.07341300767114739,0.005352110302759694,0.03033915655291249,0.3496164426264728,0.8665869080768204,Peroxisome
Q9UJ83;Q9UJ83-2;Q9UJ83-3;Q9UJ83-4,0.05152046817046615,0.014153698443813246,0.06230347641717005,0.3629978454557401,0.844198446670744,0.09457706353333842,0.0003417552963497926,0.02936123763423032,0.19863526480320454,0.8789454734568158,0.04648900725229879,0.0,0.0173632264443162,0.17816423685128002,1.0,Peroxisome
P51659;P51659-3;P51659-2,0.04538982892494671,0.011486583921829054,0.052826505970261436,0.2766224507826642,1.0,0.07477704186190072,0.0017487311036504596,0.02429131707277445,0.17519198467778457,0.7440068893099921,0.03970899164630541,0.0,0.017011030613965104,0.1648742680615894,0.7405845758260766,Peroxisome
O75381;O75381-2,0.04313001856304274,0.006823330348789164,0.03629305324067627,0.209152053978913,1.0,0.04612321990550329,0.0011959819680721576,0.017676769316374952,0.12293357105801576,0.6110201752159047,0.022634056138432702,0.0,0.014364769305986408,0.13851639800358054,0.5678232803538878,Peroxisome
Q8WUM0,0.025086372457935067,0.022719033640154318,0.09491106461115105,0.31778825806691,1.0,0.06325043713147353,0.003977601332724049,0.05763896734117848,0.19662232683776507,0.5020157788865073,0.020575951277334338,0.0,0.04140988178481161,0.2706606797499791,0.4887121440771843,Nuclear pore complex
O75694;O75694-2,0.0691268062093333,0.09674372828448055,0.26394639652849977,0.5397676718974442,1.0,0.1641904553610935,0.015911045277636378,0.11803301504615188,0.3596313767204643,0.6956472032647207,0.06579647183382212,0.0,0.08228908296509087,0.3757362772826467,0.7249243218793027,Nuclear pore complex
Q12769,0.040123210437332385,0.05983833165231148,0.19413988520676503,0.4463512150522797,1.0,0.07733668086464938,0.0,0.07985821366634452,0.33496839920762117,0.6666497355111637,0.046668311407487686,0.016250281178117998,0.07436163496912443,0.2551500946935334,0.8819777524616685,Nuclear pore complex
Q92621,0.016901942788918097,0.020017881078276407,0.0864331154222201,0.2920097244054391,1.0,0.05120376478989749,0.0032568110589308303,0.044358185056606915,0.19459829641583354,0.4502753992906134,0.04480590940346604,0.0,0.027517612583146178,0.16706534125382302,0.5778001252512317,Nuclear pore complex
Q8TEM1,0.11549882878064181,0.04774332773853242,0.2006812131496273,0.8279752353197959,0.0540543863855741,0.15015278110801775,0.005668578736066862,0.09417095498951769,0.6886892795002816,1.0,0.07914184357919737,0.0,0.06228366256586214,0.6760548659399568,0.5698458663026972,Nuclear pore complex
P35658;P35658-3;P35658-2;P35658-4;P35658-5,0.07459083770918185,0.049231363792511175,0.18490209549982897,0.5428669578446277,1.0,0.13717365166609438,0.0,0.11521875153359203,0.32331795651960615,0.6776083329243747,0.051528684300927476,0.0051221965941994525,0.0565312607351426,0.3330409284978153,0.5564545811454089,Nuclear pore complex
P37198,0.049017144835056446,0.033295928450600365,0.13386760904639838,0.42349026635626147,1.0,0.06746277655886246,0.008195577291328311,0.0709213325070765,0.2610860814756506,0.7024357836322939,0.026038264636754013,0.0,0.05597054505055258,0.28788360940369884,0.6213174334667622,Nuclear pore complex
Q99567,0.05779683103246349,0.035878453664707995,0.18849880077807787,0.4474891881173156,1.0,0.14451851711960176,0.011637173991048352,0.1154123623727604,0.3715321712526669,0.8100508016845752,0.06667296179486608,0.0,0.07061623009952663,0.26573624671866347,0.4623708711827914,Nuclear pore complex
Q8N1F7;Q8N1F7-2,0.039825258547475886,0.03479774926646653,0.15586414931418582,0.45066650002982417,1.0,0.09456546129527929,0.011560430945597855,0.0899412889170412,0.3030792784246002,0.6101550006674938,0.042750871292922085,0.0,0.08839043012188122,0.30705583943782777,0.5194610055586649,Nuclear pore complex
P52948;P52948-5;P52948-6;P52948-2,0.046002506795104425,0.025657094840414466,0.11449575393975245,0.34119171349303573,1.0,0.051321231240112834,0.0008262096225254546,0.04819008454565554,0.26479079527370497,0.3959046291210723,0.05600386816323206,0.0,0.041777571225371575,0.23580304289248522,0.30140690354472144,Nuclear pore complex
P49792,0.05799389677590534,0.02953429746583511,0.153562425368184,0.4854186015656095,1.0,0.12816505240812037,0.0,0.0731139710760247,0.3363937906328779,0.5439299456016983,0.08153111317500278,0.004402282075096114,0.06322940161868068,0.30240148600238875,0.5512803502719917,Nuclear pore complex
Q5JTZ9,0.0,0.055502710317223744,0.7306881854037163,0.9174210275688353,0.9352402079333393,0.022854883075522827,0.036346213921424814,0.7992036944086626,0.906504878337002,1.0,0.01186268350070275,0.03342588075072227,0.7635419335741217,0.23006632759913684,0.45716435181122617,Mitochondrion
P11310;P11310-2,0.0,0.0266727932990818,0.7930325475195854,0.721010197358018,0.7919999690226436,0.01025156838993263,0.01810110105135861,0.3934762981286455,0.8314960965306,1.0,0.0037714929600734894,0.019218867274296083,0.15619621314743473,0.6848054138090596,0.786127178821299,Mitochondrion
P45954;P45954-2,0.0,0.008567307876944498,0.018937376342404392,1.0,0.15344120372716993,0.0028645919379356242,0.005192040451311149,0.12875509529408743,0.21329679950745345,0.14791926552686172,0.0014064335077852842,0.004970782338585792,0.12057944368548547,0.13311452018906775,0.1639764805567052,Mitochondrion
P24752,0.0,0.031464937731141465,0.5943123509907988,0.8923373482530547,0.9435958534046324,0.012468285036870573,0.020366184955463794,0.4539155032899109,0.8421343592950716,0.8479396983598587,0.006703847224586253,0.022831474965134862,0.38740478914084875,0.9217598621495835,1.0,Mitochondrion
Q9NPJ3;Q9NPJ3-2,0.0,0.09040557328434438,0.7597227700218726,0.8068839257654731,1.0,0.031665046117114196,0.05992799276131116,0.615708292643829,0.6582714466199403,0.7468778935246205,0.019463468032287413,0.06348195284306263,0.6450258268493776,0.6379811819395559,0.696320965833472,Mitochondrion
P54819;P54819-2;P54819-6;P54819-3;P54819-5;P54819-4,0.0,0.05186585541188317,0.4585006877719351,0.6750698223621219,1.0,0.01795854606338523,0.05138864671567232,0.3261568487095475,0.5516685479701805,0.7507910142010368,0.0016172072482700194,0.03268369730693196,0.370349636944111,0.5492825044891272,0.7277565175185544,Mitochondrion
P27144,0.0,0.0283686445693896,0.5232263278426068,0.6426964897361623,0.6001003316447161,0.006531794829464991,0.017114607788371795,0.39312792220714265,0.4008895475285969,0.5919867777225345,0.002013671466332796,0.018408425298675243,0.4102188547987382,0.9753649979492159,1.0,Mitochondrion
P51649;P51649-2,0.0,0.02490731445337107,0.46845100301921466,0.6210036141601324,0.2406565411581717,0.009515912649131696,0.015707634115999427,0.4414533393864127,0.5307970072631587,1.0,0.006065228542163655,0.01927355542132056,0.3363409348791907,0.20568875129507816,0.34914566357062693,Mitochondrion
P49419-2;P49419;P49419-4,0.0,0.07111432492173198,0.5729722178854041,0.7872585191089342,0.9925717149970825,0.035172600803635275,0.04586308618947069,0.4683845945257486,0.6772640245856518,0.9455697346688899,0.02050338134875962,0.05873768457726981,0.4826330969539097,0.7863217663541413,1.0,Mitochondrion
Q8NCW5;Q8NCW5-2,0.0,0.05555726732120553,0.2818317422975077,0.40683695311352996,1.0,0.036147657307738904,0.04107029254880494,0.19479752128278482,0.33294305076512926,0.713776672581321,0.016950104850680617,0.03173613515134929,0.2139008259369946,0.36786911155133645,0.697464552857612,Mitochondrion
P25705;P25705-2;P25705-3,0.0,0.0309947719820377,0.562716462330615,0.8660731922514714,1.0,0.008083674625018094,0.020263507907870952,0.3996009850270607,0.7164754994271557,0.8768057732067372,0.0024158183757589124,0.023500401648735163,0.40232034449609505,0.8490195820219387,0.964641742497068,Mitochondrion
P06576,0.001946392382095711,0.02895590182523598,0.5581320584215261,0.8860885016659795,1.0,0.005566850395585297,0.018754968669486463,0.4074208716137858,0.7303253625471164,0.8331109223726464,0.0,0.02112699288522106,0.4047234783823663,0.7867959690466052,0.9490276770657541,Mitochondrion
P36542;P36542-2,0.0,0.027402197890797852,0.5001123429643964,0.9039601043159264,0.915105474926177,0.007261090384805758,0.017418791450552223,0.3795822738808828,0.7281240977733565,0.8265353489064189,0.0017346465109358124,0.020219955074670976,0.3784440232653678,0.7161487527559585,1.0,Mitochondrion
P24539,0.0,0.029985982149319565,0.5835881580703568,0.9215106608045347,0.9883793279532945,0.005619757001786955,0.017474170566232156,0.40581179690783914,0.7904958839579614,0.9159991420623828,0.00027225574509420633,0.021617770198886017,0.3835864315705112,0.7995268062342584,1.0,Mitochondrion
O75947;O75947-2,0.0,0.030849969598024156,0.49522005941108677,0.3223238895243093,0.8761152971491798,0.008129515095183495,0.020823344431616993,0.39750516297869687,0.7776102172067151,0.8451106390843529,0.001275677615842243,0.025496811140783802,0.4437175053772668,0.694640948648787,1.0,Mitochondrion
P56385,0.000840633113079005,0.0230881878211434,0.5193807172200885,0.6804064753329634,1.0,0.00361597869303667,0.013356179909687828,0.38017646194510213,0.6938434958539152,0.6556626936419403,0.0,0.017525479813607733,0.34987215712793046,0.742129374473922,0.8987307477811171,Mitochondrion
O75964,0.0019455947841439786,0.032336674643921065,0.6171865489347339,0.5061513306804047,0.2754645845619355,0.006660509382811158,0.019595179240379665,0.46416322293717033,0.6571189889030378,0.6353230788071585,0.0,0.022060522649886963,0.4576463187145219,0.7963285190371593,1.0,Mitochondrion
P48047,0.0,0.026519733463915948,0.5352516521655313,0.8678505574850066,1.0,0.005174712749000113,0.016158407971092664,0.3799388697265919,0.7082121269277244,0.8429200683297691,0.001016854557668273,0.01794578719358258,0.40445285906300554,0.7540271069982074,0.8740980547673466,Mitochondrion
P12694;P12694-2,0.0,0.03720114016832429,0.7608590259405739,0.45084067308472925,0.2202350288418283,0.011714265988190115,0.02219716839484976,0.5308755124043004,0.6214334650176664,0.7078413506002422,0.004252490988588437,0.02538976109422178,0.47879862008374524,0.6094233075958367,1.0,Mitochondrion
P21953,0.0,0.01902329932206613,0.45577073425364945,0.4033149014106277,1.0,0.009182141311196651,0.012713332950882335,0.327784001824386,0.5224736547406765,0.31460366783092947,0.0034041294270868903,0.013501308314088271,0.3815720914487609,0.5146982059100045,0.7358717961239385,Mitochondrion
Q9HA77,0.0,0.01737928238097392,0.4011088706804709,0.024026481320222948,0.38766628683835885,0.007329505738745692,0.011091963639072729,0.3050607542095604,0.3094900489461493,0.130575853097229,0.003746987937092583,0.014534844667320428,0.26778628490054274,0.3172698120358759,1.0,Mitochondrion
Q9NX63,0.0,0.0255628352211268,0.5067786825984856,0.28539963122173173,0.7007179406704148,0.007091975990180798,0.01712465041725742,0.3648214676029976,0.7588929926524579,0.8087172905445927,0.001261019912905568,0.02004124936248432,0.3797463388388529,0.7629843017032184,1.0,Mitochondrion
Q9NZ45,0.00022673330374541322,0.028919867350679855,0.4320778694512363,0.8591359049070878,1.0,0.007821954399728704,0.019745783036213937,0.30372890139788994,0.5781933559561253,0.8908372178927723,0.0,0.021219894090048208,0.29869804085885715,0.6331744592169508,0.8846347870912259,Mitochondrion
O76031,0.0,0.03233702958090989,0.5857295553355151,1.0,0.9454415496698301,0.010566765247840969,0.01802592837891904,0.48235702997436025,0.7825530994052349,0.7408473609316921,0.0036990891624097263,0.018159045751719723,0.4323757188666013,0.5822081745870415,0.8647186502029565,Mitochondrion
P13073,0.0013904296371234173,0.02543152775725753,0.46367979926728503,0.8294047383538197,0.9516072890816512,0.0029724267974166334,0.012788697265717882,0.33439676263406654,0.7026947164925864,0.8027355341478489,0.0,0.018244615450108557,0.33511044556352054,0.6753994746291968,1.0,Mitochondrion
P20674,0.0005002069569721355,0.02814176040671814,0.4886919588075175,0.07247443021016006,1.0,0.004120125724532309,0.018181499070521877,0.07027322708079528,0.8188578022778422,0.9833995644396739,0.0,0.018124457926305834,0.01454841696198867,0.7979427160652726,0.7937743247571724,Mitochondrion
P09669,0.0,0.02642934352472681,0.5732421496182573,0.8138036566506992,1.0,0.0044916394020643345,0.016046697301832117,0.3510686894290139,0.7352376000819817,0.766444014592327,0.0020617076451083633,0.01953035214615028,0.25175239360146834,0.9030227378389055,0.9106651250659298,Mitochondrion
P31327;P31327-3;P31327-2,0.0,0.03316977569237806,0.6316233691920348,0.9473563744563985,1.0,0.015117875944152027,0.021751974135957905,0.49924897001602225,0.8163195239185178,0.9108062485694665,0.00707255664911879,0.0234078164339666,0.45803530556191346,0.8364185168230719,0.9719615472648213,Mitochondrion
P50416;P50416-2,0.0,0.03455524602167125,0.265292682821159,0.6098226703001998,0.9087573056976869,0.017438359191206843,0.018056175345409597,0.19572987656674393,0.4906699362687547,0.9387382859717612,0.007551567719322708,0.025723854375620234,0.18416207059394393,0.5720431691455863,1.0,Mitochondrion
O75390,0.0,0.03198708973377469,0.6328923212913615,0.9713525451057328,1.0,0.01226027018262218,0.020548420152398904,0.4964351779539266,0.9240737381286404,0.8640471639369876,0.0035119398249352364,0.021197015341447634,0.43146359076585417,0.9579743937981404,0.9419346207644316,Mitochondrion
P99999,0.011241916156709993,0.17178757748445697,1.0,0.832667111830693,0.7697953160207227,0.03742121968844612,0.125322820144587,0.5454753345590597,0.58941241397815,0.504983702728003,0.0,0.07549494007055552,0.4615954556680675,0.3863444410904681,0.5615439264076791,Mitochondrion
P51398;P51398-2;P51398-3,0.0,0.034396391751800384,0.6692866262969789,1.0,0.967137445373541,0.010952426176080027,0.018094001980798045,0.46510916247216866,0.8604095156692592,0.7746352331809293,0.003865872538511643,0.02440346172341492,0.372973412987343,0.751345028181902,0.777876264944549,Mitochondrion
Q6PI48,0.0,0.06362199998461053,0.7939841948531965,1.0,0.8985054107363178,0.025800709461799225,0.037542994770091896,0.73995377982061,0.7755807660443274,0.712444821775296,0.011985954400535579,0.04168408686931382,0.6474236482136502,0.7451221295139696,0.6982094169126866,Mitochondrion
P11182,0.0,0.036947406160369144,0.7611921685995761,1.0,0.9195660306771426,0.01265120339194413,0.022548790372864645,0.537247474747475,0.7817683002868184,0.7975900985160248,0.007243733632622617,0.027483164983165137,0.4759867190422753,0.8586949744357161,0.818400049881532,Mitochondrion
P10515,0.0,0.031019078034132702,0.659479641516169,1.0,0.5335249156362162,0.012710506140617372,0.01709230250176938,0.5329216909090516,0.7690210434244646,0.38690623573040306,0.0054206054552557534,0.021254553119197928,0.49727531807829417,0.9341362768829549,0.4727395030129661,Mitochondrion
P09622;P09622-2;P09622-3,0.0,0.033496187005386216,0.6644459802027095,1.0,0.9222709767172708,0.013503262820041932,0.020784455994279392,0.5117612931950752,0.9176237255663269,0.833898249185607,0.0067220239228496514,0.024529990510612946,0.4925501565823808,0.955776158402305,0.8113365944044105,Mitochondrion
P36957;P36957-2,0.0,0.029055310960919314,0.5295943223247985,0.920181011875574,0.6927168837814222,0.009465679167643792,0.017806696799778306,0.44780317890113586,0.8093805300300628,0.5699568790908892,0.0033619917702491296,0.02042913033281453,0.43608351278169794,1.0,0.6274358783020266,Mitochondrion
Q96EY1-2;Q96EY1-3,0.0,0.03441006260616525,0.6606341487859786,0.6542750351220059,1.0,0.006887023779283489,0.01960006704717665,0.43898102115614945,0.5829596490045745,0.6900796098822003,0.00038102841383321753,0.021154421052813465,0.4226339517916978,0.44680895183489844,0.48828143225211185,Mitochondrion
P23919;P23919-2,0.0,0.12206039895723639,0.4818047458491274,0.4923962623175697,1.0,0.06712714978953536,0.09478952016485132,0.40384025929489026,0.42168499191220815,0.9623075545736238,0.027407445623640204,0.08333004561332176,0.42623721962070843,0.4866301072201361,0.9759945858838449,Mitochondrion
P30084,0.0,0.028591155157454747,0.6034607065609219,0.9194090403626892,0.9563134676719652,0.009484560018574454,0.016457908178852027,0.46309557269072377,0.8441337846590006,0.9078611318172372,0.003543802622414029,0.01641819314946288,0.40051690638251036,0.8690015030611121,1.0,Mitochondrion
