"Data","Method","DataSplit","F1-score","Precision","Recall","Accuracy","Quadloss"
"nikolovski2014","DeepSP","Cross_validation",0.813786104246631,0.845389377647442,0.805297619047619,0.817258883248731,0.00353826834015641
"nikolovski2014","DeepSP","Cross_validation",0.755037142629688,0.754675603445626,0.760863095238095,0.746192893401015,0.307180314969285
"nikolovski2014","DeepSP","Cross_validation",0.774399705866183,0.770414307914308,0.781646825396825,0.766497461928934,0.603776618399902
"nikolovski2014","DeepSP","Cross_validation",0.778719183328493,0.782374054516912,0.778492063492064,0.776649746192893,0.496817390306239
"nikolovski2014","DeepSP","Cross_validation",0.753437422692742,0.762829517084139,0.749146825396825,0.751269035532995,0.210115651726385
"nikolovski2014","DeepSP","Cross_validation",0.740731282317082,0.746883593047598,0.738998015873016,0.741116751269036,0.176811952046746
"nikolovski2014","DeepSP","Cross_validation",0.749579156213008,0.74846738663228,0.753065476190476,0.741116751269036,0.443503534798325
"nikolovski2014","DeepSP","Cross_validation",0.765810079164693,0.765018978605935,0.769117063492064,0.761421319796954,0.494541012254884
"nikolovski2014","DeepSP","Cross_validation",0.764908738357453,0.775925571032512,0.761111111111111,0.741116751269036,0.302921427057353
"nikolovski2014","DeepSP","Cross_validation",0.73442388781858,0.738581115998164,0.732093253968254,0.725888324873096,0.39387257786137
"nikolovski2014","DeepSP","Cross_validation",0.786151237715946,0.792394380981338,0.786140873015873,0.776649746192893,0.525454012432398
"nikolovski2014","DeepSP","Cross_validation",0.775910952044303,0.773972544586103,0.780069444444444,0.771573604060914,0.214232579859532
"nikolovski2014","DeepSP","Cross_validation",0.802624176791741,0.811711956581956,0.800694444444444,0.796954314720812,0.482543519884318
"nikolovski2014","DeepSP","Cross_validation",0.741439280760672,0.746551701222754,0.741319444444444,0.730964467005076,0.61135086598856
"nikolovski2014","DeepSP","Cross_validation",0.78588079097451,0.796557971014493,0.777956349206349,0.776649746192893,0.113988443601972
"nikolovski2014","DeepSP","Cross_validation",0.748773044674138,0.762896022106548,0.744861111111111,0.746192893401015,0.614700021173117
"nikolovski2014","DeepSP","Cross_validation",0.750445834677603,0.757125414738968,0.747837301587302,0.756345177664975,0.267969684595033
"nikolovski2014","DeepSP","Cross_validation",0.743331571490452,0.7461891471102,0.743224206349206,0.736040609137056,0.13684386980982
"nikolovski2014","DeepSP","Cross_validation",0.751164356801699,0.758546019198193,0.746617063492063,0.741116751269036,0.675813803050324
"nikolovski2014","DeepSP","Cross_validation",0.725274085006456,0.732464605913705,0.725426587301587,0.700507614213198,0.61784413364188
"nikolovski2014","DeepSP","Cross_validation",0.70217570501704,0.705221318728437,0.709295634920635,0.710659898477157,0.23971889882885
"nikolovski2014","DeepSP","Cross_validation",0.776251684548018,0.779651257558866,0.776021825396825,0.771573604060914,0.0462475725468076
"nikolovski2014","DeepSP","Cross_validation",0.763637138228774,0.766470018508062,0.772986111111111,0.761421319796954,0.552140305123354
"nikolovski2014","DeepSP","Cross_validation",0.817461609489204,0.82176282051282,0.818164682539683,0.807106598984772,0.518711988332114
"nikolovski2014","DeepSP","Cross_validation",0.784146901759611,0.785902777777778,0.789980158730159,0.776649746192893,0.688622959803187
"nikolovski2014","DeepSP","Cross_validation",0.791354980070824,0.809394471243575,0.781507936507936,0.786802030456853,0.171277368151871
"nikolovski2014","DeepSP","Cross_validation",0.799061521306894,0.800694897123469,0.81985119047619,0.786802030456853,1.01495232105507
"nikolovski2014","DeepSP","Cross_validation",0.774904384830855,0.783146769166506,0.773234126984127,0.781725888324873,0.237579668447566
"nikolovski2014","DeepSP","Cross_validation",0.747530549480781,0.753992296179165,0.744176587301587,0.741116751269036,0.192676562923613
"nikolovski2014","DeepSP","Cross_validation",0.820819547498448,0.833716555183946,0.813968253968254,0.807106598984772,0.4143721188513
"nikolovski2014","DeepSP","Cross_validation",0.757035930475576,0.756509053238929,0.764652777777778,0.751269035532995,0.705663537478416
"nikolovski2014","DeepSP","Cross_validation",0.755634114506661,0.756185785694605,0.760297619047619,0.751269035532995,0.103444419643037
"nikolovski2014","DeepSP","Cross_validation",0.77369898036617,0.768604312354312,0.784880952380952,0.771573604060914,0.638254277566515
"nikolovski2014","DeepSP","Cross_validation",0.772310009056781,0.790918803418803,0.759742063492063,0.771573604060914,0.0294365879862084
"nikolovski2014","DeepSP","Cross_validation",0.741468555822347,0.736757900466272,0.752569444444444,0.741116751269036,0.668508211647484
"nikolovski2014","DeepSP","Cross_validation",0.773750493181186,0.777683645922137,0.772748015873016,0.761421319796954,0.231096507450798
"nikolovski2014","DeepSP","Cross_validation",0.778544264272003,0.777190402190402,0.787093253968254,0.776649746192893,1.07983915870062
"nikolovski2014","DeepSP","Cross_validation",0.721215914652408,0.726289682539683,0.720575396825397,0.736040609137056,0.297148638396132
"nikolovski2014","DeepSP","Cross_validation",0.748018917180949,0.758186680469289,0.744890873015873,0.746192893401015,0.241869461586903
"nikolovski2014","DeepSP","Cross_validation",0.80492484872737,0.80576259489303,0.812331349206349,0.791878172588833,0.388989747729056
"nikolovski2014","DeepSP","Cross_validation",0.766288962361578,0.777321970203845,0.763730158730159,0.776649746192893,0.0737150555366766
"nikolovski2014","DeepSP","Cross_validation",0.745267462046162,0.736359887157759,0.757837301587302,0.736040609137056,0.191340704242539
"nikolovski2014","DeepSP","Cross_validation",0.816534124943636,0.811558206286467,0.825505952380952,0.802030456852792,0.598009967016371
"nikolovski2014","DeepSP","Cross_validation",0.793903467315148,0.793447207191486,0.801875,0.802030456852792,0.18377418725776
"nikolovski2014","DeepSP","Cross_validation",0.784577819452798,0.780485232968786,0.789702380952381,0.786802030456853,0.71031903734609
"nikolovski2014","DeepSP","Cross_validation",0.789252846786896,0.809185761428891,0.775962301587302,0.786802030456853,0.0812765655556104
"nikolovski2014","DeepSP","Cross_validation",0.750641999655158,0.748125970008962,0.756994047619048,0.736040609137056,0.837120517804577
"nikolovski2014","DeepSP","Cross_validation",0.758170082160765,0.770952831890332,0.752837301587302,0.736040609137056,0.742421000936681
"nikolovski2014","DeepSP","Cross_validation",0.756641790227316,0.754613728462413,0.760863095238095,0.746192893401015,0.458950589609594
"nikolovski2014","DeepSP","Cross_validation",0.779709521230879,0.798911763928926,0.767837301587302,0.781725888324873,0.0975428580623507
"nikolovski2014","DeepSP","Cross_validation",0.777351022912684,0.772017319932708,0.784236111111111,0.771573604060914,0.285483932920462
"nikolovski2014","DeepSP","Cross_validation",0.769294406440388,0.786791650471991,0.761081349206349,0.776649746192893,0.0942318395650067
"nikolovski2014","DeepSP","Cross_validation",0.783530658640268,0.790854978354978,0.783809523809524,0.771573604060914,0.202460098753335
"nikolovski2014","DeepSP","Cross_validation",0.790402244648958,0.797125728281743,0.785238095238095,0.781725888324873,0.164531475275019
"nikolovski2014","DeepSP","Cross_validation",0.779921873519434,0.784296076730287,0.778164682539683,0.781725888324873,0.0307676107019833
"nikolovski2014","DeepSP","Cross_validation",0.799633132465756,0.805314495446074,0.797648809523809,0.791878172588833,0.170147258025659
"nikolovski2014","DeepSP","Cross_validation",0.757503913588902,0.751902604797325,0.766795634920635,0.756345177664975,0.306479879687884
"nikolovski2014","DeepSP","Cross_validation",0.768447074350066,0.76805310428182,0.77093253968254,0.766497461928934,0.22794206935549
"nikolovski2014","DeepSP","Cross_validation",0.765879446313431,0.769365588644765,0.766934523809524,0.756345177664975,0.297213752932084
"nikolovski2014","DeepSP","Cross_validation",0.776573744219491,0.777780299056309,0.778194444444444,0.781725888324873,0.123879558023651
"nikolovski2014","DeepSP","Cross_validation",0.795805699817006,0.792103105482848,0.804920634920635,0.796954314720812,0.465553879552962
"nikolovski2014","DeepSP","Cross_validation",0.74285780941716,0.755083412126689,0.736021825396825,0.746192893401015,0.120234225916569
"nikolovski2014","DeepSP","Cross_validation",0.732545076738339,0.732742902511837,0.735337301587302,0.730964467005076,0.799733991452111
"nikolovski2014","DeepSP","Cross_validation",0.751538806481314,0.753545455222284,0.750009920634921,0.746192893401015,0.053801527911603
"nikolovski2014","DeepSP","Cross_validation",0.781416324123408,0.781061919686461,0.785605158730159,0.781725888324873,1.25768084828664
"nikolovski2014","DeepSP","Cross_validation",0.798644550364768,0.799013233512861,0.801617063492063,0.796954314720812,0.156801248043884
"nikolovski2014","DeepSP","Cross_validation",0.757996528244253,0.773238620737803,0.746765873015873,0.741116751269036,0.215677822288752
"nikolovski2014","DeepSP","Cross_validation",0.798697933068831,0.796114791641107,0.80203373015873,0.791878172588833,0.37472472211921
"nikolovski2014","DeepSP","Cross_validation",0.775032576314034,0.768327067669173,0.787331349206349,0.781725888324873,0.46194765980071
"nikolovski2014","DeepSP","Cross_validation",0.72396264842556,0.736955292114883,0.720545634920635,0.746192893401015,0.122568567346084
"nikolovski2014","DeepSP","Cross_validation",0.752566549973577,0.753759363593922,0.755753968253968,0.756345177664975,0.203186985403004
"nikolovski2014","DeepSP","Cross_validation",0.736398650369239,0.733388157894737,0.751527777777778,0.720812182741117,1.09849448023846
"nikolovski2014","DeepSP","Cross_validation",0.748546827440415,0.744857666628395,0.754444444444444,0.751269035532995,0.446473499388916
"nikolovski2014","DeepSP","Cross_validation",0.793182703015528,0.793676918186565,0.793730158730159,0.802030456852792,0.0329649815851969
"nikolovski2014","DeepSP","Cross_validation",0.772683648280558,0.786907113150371,0.764890873015873,0.761421319796954,0.703746580286943
"nikolovski2014","DeepSP","Cross_validation",0.767836263911744,0.768304159608507,0.770992063492064,0.771573604060914,1.52592735864078
"nikolovski2014","DeepSP","Cross_validation",0.772900959062147,0.768169386919387,0.782440476190476,0.771573604060914,0.370386511122993
"nikolovski2014","DeepSP","Cross_validation",0.766540282282916,0.781873629121748,0.76327380952381,0.766497461928934,0.365111877470655
"nikolovski2014","DeepSP","Cross_validation",0.727066771649259,0.715876032492412,0.745396825396825,0.715736040609137,0.657693120467885
"nikolovski2014","DeepSP","Cross_validation",0.774834096700674,0.794013622255652,0.768253968253968,0.771573604060914,0.122495808578988
"nikolovski2014","DeepSP","Cross_validation",0.771693554198602,0.779850164044537,0.767003968253968,0.781725888324873,0.180475107270786
"nikolovski2014","DeepSP","Cross_validation",0.76448382151121,0.766169521665088,0.766706349206349,0.761421319796954,0.478832466788002
"nikolovski2014","WithoutCNN","Test",0.785116503866504,0.806662087912088,0.805173992673993,0.8,0.0884921743212424
"nikolovski2014","WithoutCNN","Test",0.744973957202218,0.758298992673993,0.74793956043956,0.8,0.55810956183788
"nikolovski2014","WithoutCNN","Test",0.704192253824607,0.743113136863137,0.749958374958375,0.690909090909091,0.488805790255514
"nikolovski2014","WithoutCNN","Test",0.693531468531469,0.68495670995671,0.724379786879787,0.690909090909091,0.443818994829639
"nikolovski2014","WithoutCNN","Test",0.701439995189995,0.707074175824176,0.713307525807526,0.709090909090909,0.150061410626127
"nikolovski2014","WithoutCNN","Test",0.690724506974507,0.730654761904762,0.72292291042291,0.709090909090909,0.23979379284929
"nikolovski2014","WithoutCNN","Test",0.680918618418618,0.764285714285714,0.65447052947053,0.709090909090909,0.560344249891696
"nikolovski2014","WithoutCNN","Test",0.802790959040959,0.797510822510823,0.821657509157509,0.8,0.567085020463842
"nikolovski2014","WithoutCNN","Test",0.670116341991342,0.654157647907648,0.69476356976357,0.672727272727273,0.210384636894137
"nikolovski2014","WithoutCNN","Test",0.696236814715075,0.726488095238095,0.686667499167499,0.727272727272727,0.255949740827389
"nikolovski2014","WithoutCNN","Test",0.74782301032301,0.738344988344988,0.771083083583084,0.745454545454545,0.111978361472474
"nikolovski2014","WithoutCNN","Test",0.845326895326895,0.859172077922078,0.86294955044955,0.854545454545454,0.153437595395803
"nikolovski2014","WithoutCNN","Test",0.765283629414064,0.770558608058608,0.769855144855145,0.745454545454545,0.244469752958875
"nikolovski2014","WithoutCNN","Test",0.729166666666667,0.786255411255411,0.718718781218781,0.745454545454545,0.387683664964105
"nikolovski2014","WithoutCNN","Test",0.765064102564103,0.760461760461761,0.797181984681985,0.781818181818182,0.534761578776657
"nikolovski2014","WithoutCNN","Test",0.678729603729604,0.702994227994228,0.673555611055611,0.709090909090909,0.230791830947693
"nikolovski2014","WithoutCNN","Test",0.724748765727027,0.738095238095238,0.72696053946054,0.727272727272727,0.1908925445147
"nikolovski2014","WithoutCNN","Test",0.641936188811189,0.715894522144522,0.629287379287379,0.654545454545455,0.48266375381832
"nikolovski2014","WithoutCNN","Test",0.740366879497314,0.74198717948718,0.753746253746254,0.745454545454545,0.33957999168866
"nikolovski2014","WithoutCNN","Test",0.794974633209927,0.811363636363636,0.797702297702298,0.763636363636364,0.499912064091891
"nikolovski2014","WithoutCNN","Test",0.687485974170757,0.675892857142857,0.721257908757909,0.654545454545455,0.445304235371973
"nikolovski2014","WithoutCNN","Test",0.728916916416916,0.733193889443889,0.740634365634366,0.727272727272727,0.392097201480981
"nikolovski2014","WithoutCNN","Test",0.680128205128205,0.705494505494505,0.668810356310356,0.709090909090909,0.193104213179191
"nikolovski2014","WithoutCNN","Test",0.770562770562771,0.793939393939394,0.800303862803863,0.781818181818182,0.314776791701864
