"Data","Method","DataSplit","F1-score","Precision","Recall","Accuracy","Quadloss"
"nikolovski2014","RowMaxMin","Cross_validation",0.753335861469465,0.755985122968819,0.755694444444444,0.756345177664975,0.304849698615896
"nikolovski2014","RowMaxMin","Cross_validation",0.751097177775693,0.754905077725992,0.749325396825397,0.741116751269036,0.181602590990009
"nikolovski2014","RowMaxMin","Cross_validation",0.730770608200214,0.733638416687197,0.733531746031746,0.720812182741117,1.01100853503954
"nikolovski2014","RowMaxMin","Cross_validation",0.748454341700907,0.756430950845844,0.749861111111111,0.741116751269036,0.963631215413948
"nikolovski2014","RowMaxMin","Cross_validation",0.725734626421125,0.736697860962567,0.717986111111111,0.725888324873096,0.0544209236150479
"nikolovski2014","RowMaxMin","Cross_validation",0.735754022358325,0.737282647907648,0.735099206349206,0.725888324873096,0.717544762746308
"nikolovski2014","RowMaxMin","Cross_validation",0.731704403771223,0.741876235444662,0.725009920634921,0.720812182741117,0.14908089215157
"nikolovski2014","RowMaxMin","Cross_validation",0.779617106791369,0.779406658496732,0.786309523809524,0.771573604060914,0.377333719025163
"nikolovski2014","RowMaxMin","Cross_validation",0.713437348629691,0.718476733665521,0.71093253968254,0.710659898477157,0.338558624280248
"nikolovski2014","RowMaxMin","Cross_validation",0.745414279122543,0.750258777929777,0.748045634920635,0.746192893401015,0.0667473997964142
"nikolovski2014","RowMaxMin","Cross_validation",0.744132459960446,0.756279626574582,0.736884920634921,0.725888324873096,0.646473512883523
"nikolovski2014","RowMaxMin","Cross_validation",0.708497777710148,0.707851579944603,0.71203373015873,0.705583756345178,0.508342377051691
"nikolovski2014","RowMaxMin","Cross_validation",0.762152156184111,0.757413423920966,0.768214285714286,0.756345177664975,0.228632907198102
"nikolovski2014","RowMaxMin","Cross_validation",0.75475766807339,0.75904806998557,0.75702380952381,0.736040609137056,0.814011354038029
"nikolovski2014","RowMaxMin","Cross_validation",0.756307050655249,0.763524239553988,0.752946428571428,0.741116751269036,0.512749358124548
"nikolovski2014","RowMaxMin","Cross_validation",0.763610791663117,0.781731502669718,0.751468253968254,0.766497461928934,0.466166697532242
"nikolovski2014","RowMaxMin","Cross_validation",0.716293637525763,0.717217295957285,0.720892857142857,0.705583756345178,0.994006637128167
"nikolovski2014","RowMaxMin","Cross_validation",0.714844666435683,0.719001267520391,0.713154761904762,0.700507614213198,0.61439783848385
"nikolovski2014","RowMaxMin","Cross_validation",0.725164698617798,0.726941785172104,0.727896825396825,0.710659898477157,0.566678562030462
"nikolovski2014","RowMaxMin","Cross_validation",0.751145650728984,0.760406420114379,0.746974206349206,0.761421319796954,0.236340888072887
"nikolovski2014","RowMaxMin","Cross_validation",0.723982653668947,0.720673413931593,0.731140873015873,0.720812182741117,0.251355218754626
"nikolovski2014","RowMaxMin","Cross_validation",0.745203903182922,0.746232633036039,0.746378968253968,0.741116751269036,0.226948963977018
"nikolovski2014","RowMaxMin","Cross_validation",0.748254977468279,0.765520618335053,0.745962301587302,0.751269035532995,0.427004942651225
"nikolovski2014","RowMaxMin","Cross_validation",0.770916919394694,0.785358831835746,0.769890873015873,0.771573604060914,0.085892120450613
"nikolovski2014","RowMaxMin","Cross_validation",0.74581135377188,0.748217637075871,0.750565476190476,0.741116751269036,0.599685731288083
"nikolovski2014","RowMaxMin","Cross_validation",0.752222599617368,0.757392160688633,0.748700396825397,0.746192893401015,0.357375309696707
"nikolovski2014","RowMaxMin","Cross_validation",0.743754653131659,0.739642084689386,0.752867063492064,0.741116751269036,0.943941917976415
"nikolovski2014","RowMaxMin","Cross_validation",0.733119788735826,0.728936622984821,0.738878968253968,0.725888324873096,0.102475152095721
"nikolovski2014","RowMaxMin","Cross_validation",0.767847377629831,0.783269209205842,0.758373015873016,0.756345177664975,0.44456552138028
"nikolovski2014","RowMaxMin","Cross_validation",0.76207616048427,0.775601540927075,0.754206349206349,0.766497461928934,0.214489653651904
"nikolovski2014","RowMaxMin","Cross_validation",0.740655284033865,0.743350465430675,0.742003968253968,0.730964467005076,0.344976984971183
"nikolovski2014","RowMaxMin","Cross_validation",0.750434657094325,0.760145929546743,0.746081349206349,0.730964467005076,1.00179007140481
"nikolovski2014","RowMaxMin","Cross_validation",0.762151296755875,0.770127241179873,0.770922619047619,0.771573604060914,0.217377410637839
"nikolovski2014","RowMaxMin","Cross_validation",0.769073898894257,0.77092803030303,0.772083333333333,0.746192893401015,1.09765595261649
"nikolovski2014","RowMaxMin","Cross_validation",0.758445222584234,0.76855574980575,0.751051587301587,0.756345177664975,0.125036663217186
"nikolovski2014","RowMaxMin","Cross_validation",0.777551164479411,0.782099269828731,0.773878968253968,0.776649746192893,0.211985668693414
"nikolovski2014","RowMaxMin","Cross_validation",0.73507152972996,0.73155218637198,0.740327380952381,0.720812182741117,1.01467312103683
"nikolovski2014","RowMaxMin","Cross_validation",0.712074119603309,0.718117408906883,0.711825396825397,0.710659898477157,0.694051498311632
"nikolovski2014","RowMaxMin","Cross_validation",0.748188405797101,0.749873737373737,0.750694444444444,0.741116751269036,0.747061592653135
"nikolovski2014","RowMaxMin","Cross_validation",0.706265029559839,0.709960680583169,0.70780753968254,0.705583756345178,0.488244333338748
"nikolovski2014","RowMaxMin","Cross_validation",0.721810247468556,0.713999309195543,0.739950396825397,0.710659898477157,1.35344826916362
"nikolovski2014","RowMaxMin","Cross_validation",0.718394356052136,0.716449361262253,0.722589285714286,0.710659898477157,0.486381016518055
"nikolovski2014","RowMaxMin","Cross_validation",0.740321320654154,0.74091680432141,0.740962301587301,0.725888324873096,0.547473585186777
"nikolovski2014","RowMaxMin","Cross_validation",0.74536668592475,0.741065081328867,0.75468253968254,0.746192893401015,0.855994786483487
"nikolovski2014","RowMaxMin","Cross_validation",0.75244506621185,0.755287386780522,0.751289682539683,0.736040609137056,0.277517384412456
"nikolovski2014","RowMaxMin","Cross_validation",0.774039882514057,0.772527037161325,0.779623015873016,0.771573604060914,0.131354486191386
"nikolovski2014","RowMaxMin","Cross_validation",0.75042682081179,0.740878324573977,0.763005952380952,0.730964467005076,0.849425990608999
"nikolovski2014","RowMaxMin","Cross_validation",0.772879667759446,0.775526965999905,0.778422619047619,0.771573604060914,0.194913996357083
"nikolovski2014","RowMaxMin","Cross_validation",0.74580375891415,0.751383735312307,0.744176587301587,0.751269035532995,0.107611866854137
"nikolovski2014","RowMaxMin","Cross_validation",0.729468731560137,0.728460133247367,0.737470238095238,0.720812182741117,1.20250434849382
"nikolovski2014","RowMaxMin","Cross_validation",0.761074609558591,0.759420289855072,0.771011904761905,0.730964467005076,1.12643906749547
"nikolovski2014","RowMaxMin","Cross_validation",0.770765401113058,0.775116459627329,0.773095238095238,0.781725888324873,0.251694925058879
"nikolovski2014","RowMaxMin","Cross_validation",0.765413948889181,0.77702380952381,0.768809523809524,0.761421319796954,0.200376507304548
"nikolovski2014","RowMaxMin","Cross_validation",0.731013465484377,0.732779527379825,0.733224206349206,0.725888324873096,0.445282792634937
"nikolovski2014","RowMaxMin","Cross_validation",0.728700455768125,0.742521439243714,0.72735119047619,0.700507614213198,1.10457834662106
"nikolovski2014","RowMaxMin","Cross_validation",0.708958181363279,0.716799479760006,0.706230158730159,0.715736040609137,0.294982367628165
"nikolovski2014","RowMaxMin","Cross_validation",0.748487043941173,0.77359359239794,0.739265873015873,0.741116751269036,0.378803157352598
"nikolovski2014","RowMaxMin","Cross_validation",0.75964214697784,0.762368042681011,0.766021825396825,0.741116751269036,0.869378808741723
"nikolovski2014","RowMaxMin","Cross_validation",0.74453469372245,0.743526612276612,0.74905753968254,0.746192893401015,0.367390276534903
"nikolovski2014","RowMaxMin","Cross_validation",0.745054680556927,0.748435592185592,0.745565476190476,0.725888324873096,0.337242870564297
"nikolovski2014","RowMaxMin","Cross_validation",0.747587307856884,0.745179738562092,0.754791666666667,0.746192893401015,0.0733337326524711
"nikolovski2014","RowMaxMin","Cross_validation",0.760104586924289,0.771437796215232,0.752896825396825,0.746192893401015,0.363389461853754
"nikolovski2014","RowMaxMin","Cross_validation",0.767177869356772,0.776984231633958,0.762837301587302,0.776649746192893,0.208888600758573
"nikolovski2014","RowMaxMin","Cross_validation",0.741458766326385,0.751537698412698,0.737331349206349,0.746192893401015,0.888163575603097
"nikolovski2014","RowMaxMin","Cross_validation",0.763765661174387,0.754679258998481,0.775535714285714,0.751269035532995,0.892675503274562
"nikolovski2014","RowMaxMin","Cross_validation",0.740175026600165,0.743127314721742,0.740426587301587,0.746192893401015,0.163572366686487
"nikolovski2014","RowMaxMin","Cross_validation",0.746063763280744,0.75921574770259,0.739474206349206,0.746192893401015,0.345107479762649
"nikolovski2014","RowMaxMin","Cross_validation",0.767266566205353,0.769186268775085,0.768988095238095,0.751269035532995,0.377996679658311
"nikolovski2014","RowMaxMin","Cross_validation",0.762508322111284,0.769126533771691,0.761200396825397,0.751269035532995,0.958020347628852
"nikolovski2014","RowMaxMin","Cross_validation",0.74451691732366,0.750356634106634,0.744861111111111,0.710659898477157,0.772559759322363
"nikolovski2014","RowMaxMin","Cross_validation",0.74194131600333,0.750720393559268,0.740902777777778,0.730964467005076,0.51378516584701
"nikolovski2014","RowMaxMin","Cross_validation",0.74397501845103,0.748301546163388,0.741378968253968,0.736040609137056,0.655536883601874
"nikolovski2014","RowMaxMin","Cross_validation",0.694734961323817,0.689977604783534,0.702837301587302,0.690355329949239,0.460196529921012
"nikolovski2014","RowMaxMin","Cross_validation",0.723420898451879,0.730953620938436,0.718323412698413,0.720812182741117,0.27021595615267
"nikolovski2014","RowMaxMin","Cross_validation",0.735163310944449,0.743089705817572,0.735436507936508,0.741116751269036,0.396600464821807
"nikolovski2014","RowMaxMin","Cross_validation",0.714031997583454,0.734144518272425,0.703670634920635,0.720812182741117,0.394842280598197
"nikolovski2014","RowMaxMin","Cross_validation",0.711552127201833,0.71208582297292,0.719742063492063,0.690355329949239,1.2084212763221
"nikolovski2014","RowMaxMin","Cross_validation",0.748150979735914,0.748602676563203,0.753075396825397,0.741116751269036,0.3470932144652
"nikolovski2014","RowMaxMin","Cross_validation",0.704346616998143,0.709758106964788,0.702420634920635,0.705583756345178,0.0845158223410883
"nikolovski2014","RowMaxMin","Cross_validation",0.753307662183948,0.761951335021188,0.750724206349206,0.746192893401015,0.106223491170823
"nikolovski2014","RowMaxMin","Cross_validation",0.769925230347128,0.781619376999812,0.761944444444444,0.756345177664975,0.333675973481328
"nikolovski2014","RowMaxMin","Cross_validation",0.735637123457072,0.741868686868687,0.73577380952381,0.720812182741117,0.894980614927944
"nikolovski2014","RowMaxMin","Cross_validation",0.735517445378078,0.745988634688325,0.73030753968254,0.741116751269036,0.030925319847312
"nikolovski2014","RowMaxMin","Cross_validation",0.770838363791191,0.788211461077315,0.76203373015873,0.751269035532995,1.00741513986324
"nikolovski2014","RowMaxMin","Cross_validation",0.770621305040696,0.785477896132724,0.767261904761905,0.766497461928934,0.243954198979008
"nikolovski2014","RowMaxMin","Cross_validation",0.725654270581807,0.731550405792309,0.732926587301587,0.746192893401015,0.289551690157129
"nikolovski2014","DeepSP","Cross_validation",0.758689673074785,0.760334325117607,0.763343253968254,0.746192893401015,0.136204341078086
"nikolovski2014","DeepSP","Cross_validation",0.776707080097997,0.781255915032571,0.782361111111111,0.781725888324873,0.583677503281689
"nikolovski2014","DeepSP","Cross_validation",0.800357426463704,0.807410413660414,0.801646825396825,0.802030456852792,0.188971339498838
"nikolovski2014","DeepSP","Cross_validation",0.773375097923531,0.776779832486354,0.771765873015873,0.761421319796954,0.665574549137645
"nikolovski2014","DeepSP","Cross_validation",0.767221124979746,0.78394873145713,0.765396825396825,0.741116751269036,2.02663579014386
"nikolovski2014","DeepSP","Cross_validation",0.76173619514428,0.752180796177507,0.773303571428571,0.751269035532995,0.653206461253997
"nikolovski2014","DeepSP","Cross_validation",0.788496258965838,0.792685615436106,0.790486111111111,0.776649746192893,0.0738574389654423
"nikolovski2014","DeepSP","Cross_validation",0.776879523675187,0.784234265951791,0.774970238095238,0.776649746192893,0.168630702805179
"nikolovski2014","DeepSP","Cross_validation",0.808497426185795,0.805898109405274,0.813482142857143,0.791878172588833,0.257181610898777
"nikolovski2014","DeepSP","Cross_validation",0.758880848597853,0.766572548673906,0.752837301587302,0.766497461928934,0.287214975941033
"nikolovski2014","DeepSP","Cross_validation",0.810344942408834,0.816497402927609,0.805724206349206,0.796954314720812,0.354263654243348
"nikolovski2014","DeepSP","Cross_validation",0.79822710278746,0.792286276930734,0.805813492063492,0.791878172588833,0.605020728621276
"nikolovski2014","DeepSP","Cross_validation",0.767002760631235,0.763559472934473,0.777886904761905,0.761421319796954,0.390867153348673
"nikolovski2014","DeepSP","Cross_validation",0.746882697044335,0.749919148201988,0.749206349206349,0.730964467005076,0.33442440535552
"nikolovski2014","DeepSP","Cross_validation",0.777518650049138,0.777196811473127,0.778630952380952,0.766497461928934,0.438489232906788
"nikolovski2014","DeepSP","Cross_validation",0.791838989383632,0.783246565665044,0.804464285714286,0.766497461928934,0.656891593768016
"nikolovski2014","DeepSP","Cross_validation",0.813115886770174,0.811530539901743,0.819583333333333,0.807106598984772,0.239052666802537
"nikolovski2014","DeepSP","Cross_validation",0.727345147372687,0.723453561439831,0.734503968253968,0.715736040609137,0.282359228846027
"nikolovski2014","DeepSP","Cross_validation",0.813786104246631,0.845389377647442,0.805297619047619,0.817258883248731,0.00353826834015641
"nikolovski2014","DeepSP","Cross_validation",0.755037142629688,0.754675603445626,0.760863095238095,0.746192893401015,0.307180314969285
"nikolovski2014","DeepSP","Cross_validation",0.774399705866183,0.770414307914308,0.781646825396825,0.766497461928934,0.603776618399902
"nikolovski2014","DeepSP","Cross_validation",0.778719183328493,0.782374054516912,0.778492063492064,0.776649746192893,0.496817390306239
