,R1_Con_03,R1_Con_06,R1_Con_12,R1_Con_24,R1_Con_80,R2_Con_03,R2_Con_06,R2_Con_12,R2_Con_24,R2_Con_80,R3_Con_03,R3_Con_06,R3_Con_12,R3_Con_24,R3_Con_80,markers
P45954;P45954-2,1.2286315588137885e-06,3.0734266031827517e-06,6.94848659145772e-06,0.0002251052491563887,2.4650445387334428e-05,1.710061641117293e-06,2.995501768443764e-06,5.053164746836255e-05,6.070565156844921e-05,2.884552639519406e-05,1.410464183192699e-06,2.463689048044567e-06,4.016441362316532e-05,3.3604801094417424e-05,2.821404477269942e-05,Mitochondrion
P24752,1.8981768229703274e-05,4.887120242273752e-05,0.0007652126596102007,0.0009005962516819486,0.0006583998055751926,2.8573835177707848e-05,4.8933756040409904e-05,0.0007855588879160969,0.0010540962885800438,0.00071890289888417,2.335594952127971e-05,4.360374639600766e-05,0.0005714902706277289,0.0010057110524416815,0.0007481594141183915,Mitochondrion
Q9NPJ3;Q9NPJ3-2,6.486717429601668e-05,0.00014513430814236603,0.0009699049002565644,0.0008121041418806385,0.0006855708145040984,8.615497616487795e-05,0.00015073876674768575,0.0010673902080928796,0.0008358788150737634,0.0006349290256761317,7.567525724232187e-05,0.00012995542258455774,0.0009418320499225057,0.0007097959005813185,0.000527550584300321,Mitochondrion
P54819;P54819-2;P54819-6;P54819-3;P54819-5;P54819-4,2.617336154375757e-05,8.31651471210289e-05,0.0006943479316311447,0.0007973301308336608,0.0008085402073334537,4.255294304565904e-05,0.00010559457154783003,0.0006704171342872334,0.0008131663611302952,0.0007415381055807036,2.57125903179354e-05,6.655696891887595e-05,0.0006390619783091084,0.0007072856200673316,0.0006371189102006657,Mitochondrion
P27144,2.3636197534422954e-05,5.543271832646423e-05,0.0008003867903509088,0.0007734711495728347,0.0005010120216203435,2.8666048830766958e-05,5.4655381398582134e-05,0.0008105023945811509,0.0006089422978698074,0.0005994199782533963,2.382685799987098e-05,4.744880619036443e-05,0.0007142528671279131,0.0012562263027168779,0.0008841600119007874,Mitochondrion
P51649;P51649-2,2.580656346345537e-05,6.509458776352617e-05,0.0010029061061710644,0.0010448270169764776,0.00029154397511945714,3.783146187570913e-05,6.457566367926284e-05,0.001260348702660822,0.0011109386826008397,0.0013981302268593827,3.259706069795944e-05,6.0269596866224226e-05,0.0008216811575107417,0.00039363812251337306,0.00044513994291701595,Mitochondrion
P49419-2;P49419;P49419-4,4.0576471677659766e-05,0.00010196583101357186,0.0007016634752855037,0.0007482818652516409,0.0006454647809555555,6.57829122867406e-05,0.00010234801734420814,0.0007761703107585413,0.0008045774387345871,0.0007470787331085713,5.3716211336002076e-05,9.789001648257056e-05,0.0006750561427627179,0.0008085983769357501,0.000697847852338071,Mitochondrion
Q8NCW5;Q8NCW5-2,7.540736391518795e-05,0.00014560495800332518,0.0005662015599240701,0.0006131622096427157,0.0009647289178031251,0.0001123181881376969,0.0001625407107262686,0.000561150905864726,0.0006390222214135951,0.0008534376024977293,8.922862322406007e-05,0.000123748564216188,0.0005106425712525078,0.000607854659160649,0.0007397889028669129,Mitochondrion
P25705;P25705-2;P25705-3,2.0867969159397722e-05,5.18432117235159e-05,0.000764927849378517,0.0009212815283285364,0.0007339942976703622,2.681121073064978e-05,5.249617537632329e-05,0.0007333776505828478,0.0009486097931331473,0.0007823970401647137,2.1426514373747617e-05,4.75562414865855e-05,0.0006246823864634799,0.0009774959822266493,0.0007606354334949933,Mitochondrion
P06576,2.5339552788113328e-05,5.2588765605427775e-05,0.000770019374145824,0.0009545331509918256,0.0007434973102436447,2.6824605586242295e-05,5.3987817647705114e-05,0.0007589716836936546,0.0009797086009848258,0.0007542639049691104,2.1478004317809907e-05,4.790577753194491e-05,0.0006383013973434089,0.0009198408696622435,0.0007583608941258181,Mitochondrion
P36542;P36542-2,2.2952289146539133e-05,5.335689701354606e-05,0.0007581443701555054,0.0010667500547474804,0.0007472791764067528,2.871994796294629e-05,5.397261460872954e-05,0.0007753740359429792,0.001069978805876967,0.000820137765372464,2.288998323912393e-05,4.8660686787873166e-05,0.0006543419845905884,0.0009195858459641315,0.0008749787750984188,Mitochondrion
P24539,2.3101407264928377e-05,5.146368404768013e-05,0.0007547103696887025,0.0009305180642454918,0.0006896216527049714,2.6304482334215927e-05,5.057839186863402e-05,0.0007106135970630632,0.0009928838615900805,0.0007762411002932055,2.1481212137755783e-05,4.6685496358214714e-05,0.0005703185010785474,0.0008768117894264394,0.0007487923853601501,Mitochondrion
O75947;O75947-2,2.4557171293412586e-05,5.719266022096873e-05,0.0007195051660223093,0.00037992365940144604,0.0006846765809431353,3.070939978707865e-05,5.94771443408181e-05,0.0007769912920876355,0.001090968349769012,0.0008013828320847028,2.3832330847739106e-05,5.525873699279185e-05,0.0007298401077477264,0.0008541217918863709,0.0008362563743155321,Mitochondrion
P56385,2.3964374813839687e-05,4.9162512020420225e-05,0.0008027078734014054,0.0008259077851742026,0.0008324798854632499,2.5079109268445917e-05,4.866989794518793e-05,0.0007926269424225291,0.0010426017723655654,0.0006685352672130605,2.1152169777409965e-05,4.595130406057997e-05,0.0006200269063385899,0.0009722093910083084,0.0008049379259711251,Mitochondrion
O75964,2.9317169997873597e-05,6.156985409779927e-05,0.0008956988028953901,0.0005871124474223588,0.00023002793668545928,3.176032799409073e-05,6.131911659148973e-05,0.0009081684284111902,0.0009337296668017241,0.0006123521641579962,2.5041888213534318e-05,5.4301309047424744e-05,0.0007583637582030166,0.000981865618819666,0.0008415284910500205,Mitochondrion
P48047,2.187534224264958e-05,4.939459867997605e-05,0.000757559511955348,0.0009592790605054517,0.0007627179100764224,2.522155030624766e-05,4.9324398037047316e-05,0.0007266324524675641,0.0009747537569652813,0.0007823455214849866,2.109359151227173e-05,4.340909500708025e-05,0.0006525670221079084,0.0009048607620195347,0.0007177905619695897,Mitochondrion
P12694;P12694-2,2.767371158255953e-05,7.007614512182623e-05,0.0011736427073868025,0.0005626853464319485,0.00020036283914578461,3.801229589217141e-05,6.762097245278364e-05,0.0011042851162949047,0.0009472909761461329,0.0007276401501318422,2.9939100318826006e-05,6.0689249925076295e-05,0.0008468718477863814,0.0008119838808768,0.0009015403041108809,Mitochondrion
P21953,2.4171719270210954e-05,5.519553858278478e-05,0.0010070738459656459,0.000709025296294665,0.0011913125683110906,3.629560677937179e-05,5.732939709362542e-05,0.0009756384508934728,0.0011285505958929427,0.00046867917850281567,2.7374988656157666e-05,4.951634705720316e-05,0.0009553744471587437,0.000971424549991237,0.0009459639606664707,Mitochondrion
Q9HA77,2.650054614820127e-05,6.437626721955491e-05,0.0011814530569455028,8.17690927678778e-05,0.000626915555896475,3.937339048144609e-05,6.469113732873667e-05,0.0012067997718102832,0.0009024330984524495,0.00027118900219245316,3.193816743303831e-05,6.238976881711073e-05,0.0009012829855358248,0.0008072680562765213,0.001703909933746303,Mitochondrion
Q9NX63,2.1953028105191536e-05,5.375683607284235e-05,0.0008558028768128937,0.0003917904034014413,0.0006430200948436255,2.850851680254656e-05,5.523024913810687e-05,0.0008305435422133044,0.0012438543506064089,0.0008967200268199724,2.164074312518817e-05,5.027586081256132e-05,0.0007303387401159947,0.0010921251614247204,0.000977905899340467,Mitochondrion
Q9NZ45,2.8038331203712932e-05,5.9660262019216214e-05,0.0006615044764245912,0.0010139340208951127,0.0008136378913193091,3.3717608367627626e-05,6.32584915763164e-05,0.0006331354219931448,0.0008568000946137783,0.0008812911658242032,2.555013868928461e-05,5.486078577065288e-05,0.0005276298405894892,0.0008165544346037724,0.0007751192000684245,Mitochondrion
O76031,2.1297421506391124e-05,5.3828033711494974e-05,0.000800673126665034,0.0010676440601707783,0.0006995070973113451,2.9584090717573783e-05,5.0326556495194604e-05,0.0008840117787753857,0.001040761479358672,0.0006684662310551953,2.3032522713067518e-05,4.2397280662020874e-05,0.0006738626124870333,0.0006823777178420085,0.0006881884050632099,Mitochondrion
P13073,2.4832637713408822e-05,5.010823197971871e-05,0.0006708823030346878,0.0009319048846267758,0.0007376232966755177,2.4500996876785295e-05,4.696290315142126e-05,0.0006551691140686476,0.0009824866456263875,0.000757461500670516,2.147727622820157e-05,4.5611637455962664e-05,0.0005555882378447003,0.0008257976743641197,0.0008311826042423522,Mitochondrion
P20674,2.8701366746133766e-05,5.868033955945428e-05,0.0007329159976587051,0.00011085625298539503,0.0008015502209279949,3.0186971779648137e-05,6.111373041531182e-05,0.00018200912351212328,0.001181030315727409,0.0009559585148839212,2.5888128844304387e-05,5.12431922613606e-05,6.461417522905757e-05,0.0010059840040476202,0.0006874520318499554,Mitochondrion
P09669,1.7114290535167257e-05,4.1412819747904115e-05,0.0007137855135170144,0.000795548029205022,0.0006738523959700912,1.9663868835920877e-05,4.067799414007123e-05,0.0005932472461845522,0.0008923562631695972,0.0006295531075327854,1.7494267985599226e-05,3.759992967640915e-05,0.00036713463274549014,0.0009529020608556679,0.0006599181029730859,Mitochondrion
P31327;P31327-3;P31327-2,1.9326514778193794e-05,5.007648843683179e-05,0.0007931706577555984,0.0009327155444833323,0.0006807109129152183,3.091415385700868e-05,5.0420648234886276e-05,0.0008413626681991218,0.0009988921368844603,0.0007530855389897749,2.3847386346129036e-05,4.3983899257843966e-05,0.0006556133232558173,0.0008933967880469898,0.0007106577578475645,Mitochondrion
P50416;P50416-2,3.440183805383353e-05,7.71256757745468e-05,0.0004753566393441162,0.0008197703480485803,0.0008335376890180222,5.189098359296479e-05,7.238296172825872e-05,0.0004823610765685167,0.0008255698830646363,0.0010428157137631424,4.0293215164190944e-05,7.098078688001818e-05,0.00038708189779225124,0.0008342817359384817,0.0009819813182315416,Mitochondrion
O75390,2.0390882463429305e-05,4.971519120735941e-05,0.0007877965852004083,0.0009468368365917692,0.000674275781882485,2.9316214526697606e-05,5.0080817346107904e-05,0.0008299862123119478,0.0011169495383275883,0.0007086668595970685,2.173456955190154e-05,4.2686856800519e-05,0.0006144084890459933,0.0010105146735458622,0.0006827012977182977,Mitochondrion
P99999,9.430259191186194e-05,0.00023647644854651325,0.0012713973113470224,0.0008534110357163851,0.0005506488810273648,0.0001087468897282001,0.00024941886513414494,0.000989287376730696,0.0007796862726186628,0.00046298060982169893,7.748626182170174e-05,0.00016191904436432027,0.0007274939841517964,0.00047876026567899205,0.00044866769407115063,Mitochondrion
P51398;P51398-2;P51398-3,2.294112484248857e-05,5.648273331438171e-05,0.0008861233954414757,0.0010374264297561963,0.0006950204811400701,3.115130510921615e-05,5.179253159130309e-05,0.0008316390153536147,0.0011096903247785242,0.0006787918639228901,2.45894542007264e-05,5.010608556411009e-05,0.0005710635801191785,0.0008496066210346064,0.0006035278702817275,Mitochondrion
Q6PI48,3.4382608584576225e-05,8.900551227076188e-05,0.0009388601283192557,0.0009277807793263715,0.0005794988590540507,5.240650583494752e-05,8.503301037401421e-05,0.0011684864639796588,0.0009011231002588505,0.0005631897908556705,4.115227345276711e-05,7.521764225152932e-05,0.0008715460399217276,0.0007576510647866147,0.0004892795993202892,Mitochondrion
P11182,2.309548721622637e-05,5.9721596245348626e-05,0.0010197871268044605,0.0010541180622543717,0.0006722724900195608,3.302470403526958e-05,5.80174176152245e-05,0.0009696479669161883,0.0010271488988462512,0.0007095162818913108,2.7891528386674774e-05,5.397360710894369e-05,0.0007309120799297389,0.0009828692072008924,0.0006442248110047761,Mitochondrion
P10515,2.5635337000367334e-05,6.0959994466927017e-05,0.0010188770421747015,0.0012105769159384112,0.00045559282131744954,3.717898223449473e-05,5.755733416483305e-05,0.0011042544613625597,0.0011606609641923822,0.00040661444856140543,2.9295684889638082e-05,5.342665100622313e-05,0.0008745476260542889,0.0012252553351872698,0.0004355881480320432,Mitochondrion
P09622;P09622-2;P09622-3,2.1890780513986246e-05,5.261697032380875e-05,0.0008282464264011904,0.0009763369452153493,0.0006244813410184761,3.177188444294456e-05,5.228222772396491e-05,0.0008576752072457069,0.0011119886412484102,0.0006863073103404487,2.5845736583048706e-05,4.759355945855474e-05,0.0006998176460268294,0.0010105925449870072,0.0005917526080256116,Mitochondrion
P36957;P36957-2,2.283503855591276e-05,5.388705690301916e-05,0.0007724640071597491,0.0010461626662902866,0.0005491559143711368,3.053005904835862e-05,5.344044066831598e-05,0.0008753555298752594,0.0011432741214285548,0.0005512441905698086,2.4328860497593422e-05,4.788475531760371e-05,0.0007223120153087578,0.0012277239691111865,0.0005356033025106208,Mitochondrion
Q96EY1-2;Q96EY1-3,3.9823862948893056e-05,8.160653955167836e-05,0.0011056197779627094,0.0008680498639860554,0.0009033116964848275,4.4604425066431504e-05,8.119143780084198e-05,0.0010008560521938567,0.000963528638289139,0.0007663485726633778,3.704852590707697e-05,7.020070507870069e-05,0.0008176683957949264,0.0006553892265195959,0.0004890965736397338,Mitochondrion
P23919;P23919-2,8.085601506877174e-05,0.00019343149147301204,0.0006883215720458352,0.0005555795675405069,0.0007214946512137184,0.00013241149222200806,0.0002149127121838045,0.000790466777765757,0.0006041569967208938,0.0008443066107837363,9.778466803142e-05,0.00016905913744709846,0.000699510658895573,0.0005950561198419148,0.0007574065500537566,Mitochondrion
P30084,1.9510017897485903e-05,4.733885111225291e-05,0.0007960704611033143,0.0009505315453353853,0.000683783851075931,2.6631581766829097e-05,4.534750256916196e-05,0.0008208671036365698,0.001082987608807979,0.0007877788691151679,2.113764010645485e-05,3.803124588535872e-05,0.0006046976743377445,0.0009731213130753585,0.0007668790239290508,Mitochondrion
P42126;P42126-2,1.9471332358228995e-05,4.5528786148878236e-05,0.0008273921257437039,0.0009476584823045364,0.0007603440643149441,2.8355143662710585e-05,4.796731453557745e-05,0.0008097980557283883,0.0009820551188429508,0.0007718906094871964,2.187176862972057e-05,4.013245902091617e-05,0.0006209073486426119,0.0010462177008449106,0.0007154443115234819,Mitochondrion
Q9BQ52;Q9BQ52-4;Q9BQ52-3;Q9BQ52-2,7.524861912414833e-05,0.00018950316683358164,0.0008622472072607308,0.0007231358477117334,0.0006598130425568944,0.00010750281391847255,0.00015913066450917734,0.0007089340950331884,0.000664593563463613,0.000601495911542175,7.979617373742202e-05,0.00014720768673739493,0.0008768963412800526,0.0007021689261175011,0.0006575410573472427,Mitochondrion
P13804;P13804-2,2.0497682052885643e-05,4.955663569099145e-05,0.0006374389080601772,0.0009504028240593579,0.0006929939128424569,2.9514227705877258e-05,5.073099866844251e-05,0.0008360086893604519,0.0010619101484841426,0.0007369288038558333,2.3199866529768942e-05,4.2960673460070556e-05,0.0006912293954792548,0.0010049666702265521,0.0007631083901129716,Mitochondrion
P38117;P38117-2,1.9878096545655814e-05,4.779341017977412e-05,0.0007035207119384086,0.0009234260584847323,0.0006934975678726598,2.776240671548398e-05,4.6915322409158955e-05,0.0007541798004203395,0.0010376563432942323,0.0007565314811601403,2.1298004436544507e-05,4.1239485412077595e-05,0.00032658901663391155,0.0009304178217430064,0.0006988111319391806,Mitochondrion
P07954-2;P07954,2.8430930171166823e-05,6.451240634355349e-05,0.0007366207263273807,0.0008247900199583065,0.0007564818984603632,3.889869267643872e-05,6.637045960223059e-05,0.0007717003112811844,0.0009307049617453812,0.000754181775034133,3.0124952093441736e-05,5.509881449430176e-05,0.0006609089156228306,0.00087065761225167,0.0007126006834651575,Mitochondrion
P00505;P00505-2,1.7711880752328793e-05,4.577847027661673e-05,0.0007982137906520332,0.0009212670991947807,0.0006618661133194149,2.6088848168721456e-05,4.4223533442061594e-05,0.0008158238156429452,0.001000612818894159,0.0008052733253512577,2.0928833463727637e-05,3.7732390999008125e-05,0.0006069915198190716,0.0009959070091880029,0.0007604464086594327,Mitochondrion
Q9HAV7,1.9782006243762463e-05,4.443404767695106e-05,0.0007833865764178395,0.0011495774488397938,0.000670963250619085,2.5540084400627813e-05,4.389517999876715e-05,0.0008429745479596289,0.0009905483397446306,0.0007587115994242291,1.9014514329137285e-05,3.679622675278576e-05,0.0005969072231537732,0.0006557727354097617,0.0007491362005133922,Mitochondrion
